#
# 3-day summary product time series for NEON.D14.JORN.DP1.00042
#
# Site: NEON.D14.JORN.DP1.00042
# Veg Type: SH
# ROI ID Number: 0001
# Lat: 32.59068
# Lon: -106.84254
# Elev: 1321
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2017-08-07
# Creation Time: 22:14:00
# Update Date: 2018-03-12
# Update Time: 06:03:27
# Final Processing Date:: 2024-10-29
# Final Processing Time:: 15:31:30
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2016-11-27,2016,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3326,0.3323,0.34953,0.33559,0.55182,0.55256,0.5518,0.55268,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-28,2016,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33383,0.33364,0.3497,0.33736,0.54458,0.54626,0.54732,0.54932,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-29,2016,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33501,0.33494,0.34986,0.33905,0.5375,0.53995,0.54296,0.54604,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-11-30,2016,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33615,0.33618,0.35001,0.34064,0.5305,0.53354,0.5387,0.54285,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-12-01,2016,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33723,0.33738,0.35016,0.34215,0.52362,0.52704,0.53457,0.53973,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-12-02,2016,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33827,0.33853,0.35029,0.34357,0.51695,0.52061,0.53059,0.53673,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-12-03,2016,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33926,0.33962,0.35042,0.34491,0.51063,0.51443,0.52677,0.53383,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-12-04,2016,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34019,0.34066,0.35055,0.34616,0.50451,0.5083,0.52312,0.53106,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-12-05,2016,340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34108,0.34164,0.35066,0.34732,0.49848,0.50207,0.51964,0.52841,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2016-12-06,2016,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34191,0.34257,0.35077,0.3484,0.49266,0.49589,0.51631,0.52587,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
