#
# 3-day summary product timeseries for harvardhemlock
#
# Site: harvardhemlock
# Veg Type: EN
# ROI ID Number: 3000
# Lat: 42.539
# Lon: -72.18
# Elev: 355
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2023-02-02
# Creation Time: 18:39:05
# Update Date: 2024-10-29
# Update Time: 11:26:20
# Final Processing Date:: 2024-10-29
# Final Processing Time:: 14:56:29
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-01-05,2020,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41232,0.41254,0.41917,0.42301,0.29099,0.29253,0.30276,0.31048,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-06,2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41207,0.41233,0.41885,0.42267,0.29112,0.29263,0.30298,0.31081,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-07,2020,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41183,0.41214,0.41855,0.42233,0.29124,0.29273,0.3032,0.31114,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-08,2020,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41161,0.41195,0.41827,0.42201,0.29137,0.29284,0.30342,0.31146,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-09,2020,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41139,0.41178,0.418,0.42171,0.29151,0.29296,0.30364,0.31178,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-10,2020,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41119,0.41161,0.41775,0.42143,0.29165,0.29307,0.30387,0.31211,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-11,2020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.411,0.41146,0.41752,0.42116,0.29179,0.2932,0.3041,0.31243,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-12,2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41082,0.41131,0.4173,0.42091,0.29195,0.29333,0.30433,0.31276,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-13,2020,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41066,0.41118,0.4171,0.42067,0.2921,0.29346,0.30457,0.31309,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-14,2020,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41051,0.41105,0.41691,0.42045,0.29227,0.29361,0.30481,0.31343,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-15,2020,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41036,0.41094,0.41674,0.42024,0.29244,0.29376,0.30505,0.31377,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-16,2020,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41023,0.41083,0.41658,0.42005,0.29262,0.29392,0.30531,0.31412,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-17,2020,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41012,0.41074,0.41644,0.41987,0.29281,0.29408,0.30557,0.31448,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-18,2020,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.41001,0.41066,0.41631,0.41971,0.293,0.29425,0.30584,0.31484,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-19,2020,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40993,0.4106,0.4162,0.41958,0.2932,0.29443,0.30611,0.31521,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-20,2020,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40985,0.41054,0.41611,0.41945,0.2934,0.29462,0.30638,0.31557,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-21,2020,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40979,0.4105,0.41604,0.41935,0.29361,0.29481,0.30666,0.31594,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-22,2020,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40974,0.41047,0.41598,0.41926,0.29383,0.295,0.30693,0.31631,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-23,2020,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.4097,0.41045,0.41594,0.41918,0.29405,0.2952,0.30721,0.31667,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-24,2020,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40967,0.41044,0.4159,0.41912,0.29427,0.2954,0.30749,0.31704,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-01-25,2020,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.40965,0.41043,0.41588,0.41907,0.2945,0.29561,0.30778,0.3174,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
