#
# 3-day summary product timeseries for flagstaff2
#
# Site: flagstaff2
# Veg Type: EN
# ROI ID Number: 4000
# Lat: 35.179225
# Lon: -111.604506
# Elev: 6983
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2023-06-26
# Creation Time: 21:00:42
# Update Date: 2023-06-26
# Update Time: 21:00:42
# Final Processing Date:: 2024-10-29
# Final Processing Time:: 14:47:20
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2023-03-24,2023,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-03-25,2023,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-03-26,2023,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-03-27,2023,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-03-28,2023,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-03-29,2023,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-03-30,2023,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-03-31,2023,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-04-01,2023,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2023-04-02,2023,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36329,0.36631,0.36873,0.37035,0.39089,0.39281,0.39665,0.39921,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
