#
# 3-day summary product timeseries for glees
#
# Site: glees
# Veg Type: EN
# ROI ID Number: 4000
# Lat: 41.3644
# Lon: -106.2394
# Elev: 3150
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2024-01-17
# Creation Time: 23:32:19
# Update Date: 2024-10-29
# Update Time: 11:19:50
# Final Processing Date:: 2024-10-29
# Final Processing Time:: 14:49:04
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2020-09-10,2020,254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32423,0.32345,0.3274,0.3213,0.41645,0.41819,0.4152,0.42151,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-11,2020,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3242,0.32339,0.3273,0.32134,0.41608,0.41791,0.41683,0.42263,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-12,2020,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32418,0.32333,0.32719,0.32138,0.4157,0.41762,0.41835,0.42369,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-13,2020,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32416,0.32327,0.32707,0.32142,0.41533,0.41732,0.41979,0.42469,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-14,2020,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32414,0.3232,0.32696,0.32145,0.41494,0.41702,0.42113,0.42561,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-15,2020,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32411,0.32313,0.32684,0.32148,0.41456,0.41671,0.42238,0.42645,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-16,2020,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32409,0.32306,0.32672,0.32151,0.41417,0.4164,0.42355,0.4272,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-17,2020,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32407,0.32299,0.32659,0.32154,0.41378,0.41607,0.42463,0.42787,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-18,2020,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32404,0.32292,0.32647,0.32157,0.41338,0.41574,0.42561,0.42847,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-19,2020,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32402,0.32284,0.32634,0.3216,0.41298,0.4154,0.4265,0.429,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-20,2020,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32399,0.32277,0.32621,0.32162,0.41257,0.41505,0.42729,0.42948,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-21,2020,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32396,0.32269,0.32608,0.32165,0.41216,0.41469,0.42798,0.42989,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-22,2020,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32392,0.32262,0.32596,0.32167,0.41173,0.41432,0.42857,0.43025,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-23,2020,267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32389,0.32254,0.32583,0.32169,0.41131,0.41393,0.42905,0.43056,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-24,2020,268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32385,0.32247,0.3257,0.32171,0.41087,0.41354,0.42943,0.43081,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-25,2020,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3238,0.32239,0.32558,0.32174,0.41043,0.41313,0.4297,0.43102,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-26,2020,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32376,0.32232,0.32545,0.32176,0.40997,0.41271,0.42989,0.43116,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-27,2020,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32371,0.32225,0.32533,0.32178,0.40951,0.41228,0.42998,0.4312,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-28,2020,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32366,0.32218,0.32521,0.3218,0.40904,0.41183,0.43,0.43117,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-29,2020,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32361,0.32211,0.3251,0.32183,0.40856,0.41138,0.42992,0.43107,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-09-30,2020,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32356,0.32204,0.32498,0.32185,0.40807,0.41091,0.42974,0.43092,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-10-01,2020,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32351,0.32198,0.32488,0.32188,0.40759,0.41043,0.42945,0.43072,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-10-02,2020,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32346,0.32192,0.32477,0.3219,0.40709,0.40995,0.42905,0.43049,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-10-03,2020,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32341,0.32186,0.32467,0.32193,0.4066,0.40946,0.42854,0.43024,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2020-10-04,2020,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.32336,0.3218,0.32458,0.32196,0.40611,0.40897,0.4279,0.42998,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
