#
# 3-day summary product timeseries for santacruz1
#
# Site: santacruz1
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 36.9741
# Lon: -122.0308
# Elev: 11
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2024-02-02
# Creation Time: 09:50:22
# Update Date: 2024-10-29
# Update Time: 12:13:10
# Final Processing Date:: 2024-10-29
# Final Processing Time:: 15:48:46
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2021-01-08,2021,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35981,0.35974,0.36376,0.36572,0.32696,0.32967,0.33343,0.33572,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-09,2021,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35953,0.35951,0.36336,0.36529,0.3268,0.32962,0.33341,0.33572,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-10,2021,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35925,0.35928,0.36296,0.36488,0.32664,0.32959,0.3334,0.33573,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-11,2021,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35899,0.35905,0.36258,0.36448,0.3265,0.32955,0.33339,0.33574,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-12,2021,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35874,0.35884,0.36222,0.36411,0.32638,0.32953,0.33339,0.33576,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-13,2021,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3585,0.35863,0.36187,0.36375,0.32626,0.32951,0.33339,0.33578,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-14,2021,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35827,0.35843,0.36153,0.3634,0.32616,0.3295,0.3334,0.33582,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-15,2021,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35805,0.35823,0.3612,0.36307,0.32606,0.3295,0.33342,0.33585,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-16,2021,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35784,0.35805,0.36089,0.36276,0.32598,0.3295,0.33344,0.3359,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-17,2021,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35763,0.35787,0.36058,0.36246,0.32591,0.32952,0.33347,0.33595,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-18,2021,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35744,0.35771,0.3603,0.36218,0.32584,0.32954,0.33351,0.336,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-19,2021,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35727,0.35755,0.36002,0.36192,0.32579,0.32957,0.33355,0.33607,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-20,2021,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3571,0.35739,0.35976,0.36168,0.32575,0.32961,0.3336,0.33614,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-21,2021,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35694,0.35725,0.35952,0.36145,0.32572,0.32965,0.33366,0.33621,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-22,2021,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35679,0.35711,0.35928,0.36123,0.3257,0.3297,0.33372,0.33629,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-23,2021,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35665,0.35697,0.35906,0.36102,0.32568,0.32976,0.33379,0.33638,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
2021-01-24,2021,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.35651,0.35685,0.35884,0.36083,0.32567,0.32982,0.33386,0.33646,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1
