site,lat,lon,elev,values,date
othshardwood,44.934805,-68.6655,41,50.0,2009-06-29
othssoftwood,44.934527,-68.664888,41,50.0,2009-06-29
pace,37.9229,-78.2739,100,66.97,2009-06-29
parkschoolbuffalo,42.9637,-78.7834,205,51.399998,2009-06-29
piedmontalpasture2,33.8875,-85.6935,238,49.93,2009-06-29
portal,31.9385,-109.0823,1330,0.0,2009-06-29
proctor,44.525,-72.866,403,50.0,2009-06-29
readingma,42.5304,-71.1272,100,91.2,2009-06-29
robinson,37.4671,-83.1576,483,66.2,2009-06-29
robinson2,37.4671,-83.1576,483,66.2,2009-06-29
rosemountcons,44.6946,-93.0578,283,32.579998,2009-06-29
rosemountconv,44.691,-93.0576,283,32.579998,2009-06-29
rosemountnprs,44.6781,-93.0723,274,36.57,2009-06-29
russellsage,32.456961,-91.974322,20,58.28,2009-06-29
sagehen,39.4315,-120.2398,1934,48.289997,2009-06-29
sagehen2,39.4307,-120.2407,1937,68.53,2009-06-29
sagehen3,39.4311,-120.2405,1935,68.53,2009-06-29
sanford,42.726777,-84.464482,268,35.42,2009-06-29
santacruz1,36.9741,-122.0308,11,57.379997,2009-06-29
santacruz2,36.9741,-122.0308,11,57.379997,2009-06-29
santaluciapreserve1,36.5265,-121.8682,500,53.34,2009-06-29
santaluciapreserve2,36.5265,-121.8682,500,53.34,2009-06-29
segaarboretum10,35.16209,-111.73151,2170,14.469999,2009-06-29
segaarboretum2,35.16209,-111.73151,2170,14.469999,2009-06-29
segaarboretum3,35.16209,-111.73151,2170,14.469999,2009-06-29
segaarboretum4,35.16214,-111.73153,2170,14.469999,2009-06-29
segaarboretum6,35.16209,-111.73151,2170,14.469999,2009-06-29
segaarboretum9,35.16222,-111.73158,2170,14.469999,2009-06-29
segaarboretumforest,35.1613,-111.7359,2173,14.469999,2009-06-29
segaarboretummeadow,35.1621,-111.7316,2157,14.469999,2009-06-29
segablackpoint,35.6814,-111.4754,1566,44.76,2009-06-29
segabluechute,35.5876,-111.9716,1930,22.42,2009-06-29
segabluechute1,35.58759,-111.97115,1931,22.42,2009-06-29
segabluechute2,35.58759,-111.97115,1931,22.42,2009-06-29
segabluechute4,35.58759,-111.9716,1931,22.42,2009-06-29
segabluechute6,35.58759,-111.97115,1931,22.42,2009-06-29
segabluechute7,35.58759,-111.97115,1931,22.42,2009-06-29
segabluechute8,35.58759,-111.97115,1931,22.42,2009-06-29
segabradshaw,34.9109,-111.9285,1402,61.41,2009-06-29
segahartprairie,35.3536,-111.7324,2585,50.149998,2009-06-29
segalcr,35.7231,-111.321,1275,39.91,2009-06-29
segalcr2,35.7069,-111.36,1495,44.5,2009-06-29
segalittlemountain,36.5865,-112.3634,2276,47.3,2009-06-29
segasoapcreek,36.751,-111.716,1233,23.9,2009-06-29
segawhitepockets,36.6081,-112.4082,2057,79.46,2009-06-29
sevilletagrass,34.360444,-106.700186,1600,73.1,2009-06-29
sevilletanewgrass,34.358,-106.6799,1603,73.1,2009-06-29
sevilletashrub,34.334956,-106.744469,1603,32.46,2009-06-29
sevMRME10L,34.3438,-106.7269,1604,62.149998,2009-06-29
sevMRME11C,34.3438,-106.7268,1604,62.149998,2009-06-29
sevMRME1S,34.3442,-106.7272,1604,63.87,2009-06-29
sevpjrm12,34.38615,-106.52621,1905,52.879997,2009-06-29
sevpjrm13,34.38631,-106.52791,1914,52.879997,2009-06-29
shalehillsczo,40.6658,-77.9041,310,51.3,2009-06-29
shenandoah,38.6167,-78.35,1037,59.82,2009-06-29
silverton,44.9986,-122.6948,347,77.39,2009-06-29
siwetland,38.0369,-121.7546,-5,-9999.0,2009-06-29
slatefloodplain,38.9094,-107.0282,2725,81.54,2009-06-29
snodgrass1,38.92619636,-106.9714376,3023,72.58,2009-06-29
snodgrass2,38.92619636,-106.9714376,3023,72.58,2009-06-29
snodgrass3,38.92839978,-106.9781196,3141,72.58,2009-06-29
snodgrass4,38.92839978,-106.9781196,3141,72.58,2009-06-29
snodgrass5,38.92744789,-106.9785209,3152,72.58,2009-06-29
snodgrass6,38.92744789,-106.9785209,3152,72.58,2009-06-29
snodgrass7,38.93142134,-106.9852388,3363,72.58,2009-06-29
snodgrass8,38.93142134,-106.9852388,3363,72.58,2009-06-29
southerngreatplains,36.6058,-97.4888,314,67.67,2009-06-29
springfieldma,42.135162,-72.585972,56,20.109999,2009-06-29
spruceA0EMI,47.5049,-93.4541,413,50.53,2009-06-29
spruceA0EMT,47.5049,-93.4541,418,50.53,2009-06-29
spruceA0P07,47.50493,-93.45314,413,50.53,2009-06-29
spruceA0P07SH,47.50493,-93.45314,413,50.53,2009-06-29
spruceA0P21,47.50625,-93.45275,413,50.53,2009-06-29
spruceA0P21SH,47.50625,-93.45275,413,50.53,2009-06-29
srg,31.7894,-110.8276,1281,19.189999,2009-06-29
srm,31.8214,-110.8661,1116,28.33,2009-06-29
statenrice1,38.1235,-121.549,-5,88.479996,2009-06-29
stjones,39.088222,-75.43725,2,37.86,2009-06-29
sweetbriar,37.57341,-79.08482,242,68.799995,2009-06-29
sweetbriarclearcut,37.5753,-79.0872,242,68.799995,2009-06-29
sweetbriargrass,37.5605,-79.0884,240,68.799995,2009-06-29
sylvania,46.242,-89.348,540,72.26,2009-06-29
templefieldstation1,40.1667,-75.1894,105,47.57,2009-06-29
tfforest,43.1086,-70.9505,23,64.83,2009-06-29
tidmarshplymouth,41.9157,-70.5754,9,41.59,2009-06-29
tonzi,38.43091667,-120.9658861,177,47.51,2009-06-29
townsenddemeadow,39.3917,-75.6281,11,30.56,2009-06-29
tsubiology,36.1671,-86.8295,164,33.14,2009-06-29
tsubiology2,36.1171,-86.8295,100,36.969997,2009-06-29
tuckerprairie,38.9491,-91.9952,274,19.05,2009-06-29
twodafo,29.1658,-95.829,16,1.54,2009-06-29
tworfaa,31.4777,-96.8882,167,24.65,2009-06-29
tworfpr,31.4802,-96.8826,162,24.65,2009-06-29
tworfta,31.4693,-96.8864,173,24.65,2009-06-29
twosfpr,30.6176,-97.2938,157,29.24,2009-06-29
ucnrsanzaborrego,33.2401,-116.3886,214,9.51,2009-06-29
ufona,27.3836,-81.950856,25,59.289997,2009-06-29
uiefmaize2,40.0628,-88.1961,224,57.34,2009-06-29
uiefmiscanthus2,40.0628,-88.1984,221,57.34,2009-06-29
uiefprairie2,40.0637,-88.1973,224,57.34,2009-06-29
uiefsorghum,40.0065,-88.2032,224,53.92,2009-06-29
uiefswitchgrass2,40.0637,-88.1973,224,57.34,2009-06-29
umichbiological,45.55984,-84.71382,230,47.55,2009-06-29
umichbiological2,45.5625,-84.6976,240,41.19,2009-06-29
unca,35.5951,-82.5515,650,37.899998,2009-06-29
usgseros,43.7343,-96.6234,448,45.469997,2009-06-29
usmpj,34.43845,-106.2543606,2126,15.309999,2009-06-29
usof5,35.7297,-90.0406,70,71.43,2009-06-29
usof6,35.7333,-90.0403,70,71.43,2009-06-29
uwmfieldsta,43.38709,-88.0229,265,58.079998,2009-06-29
vaira,38.41328056,-120.9506361,129,35.739998,2009-06-29
vallesburnedconifer,35.8884,-106.5321,3043,57.949997,2009-06-29
vallesmixedconifer,35.9192,-106.6142,2752,59.23,2009-06-29
vallesponderosapine,35.864,-106.5964,2501,50.969997,2009-06-29
waahila,21.3017,-157.8152,55,32.01,2009-06-29
warrenwilson,35.6069,-82.4421,2198,42.91,2009-06-29
willamettepoplar,44.1368,-123.1823,112,41.42,2009-06-29
willowcreek,45.805986,-90.07912,521,25.46,2009-06-29
windriver,45.8212833,-121.9520833,371,28.96,2009-06-29
windriverunderstory,45.8212833,-121.9520833,371,28.96,2009-06-29
wolfesneckfarm,43.8305,-70.0715,16,63.879997,2009-06-29
worcester,42.2697,-71.8428,185,35.23,2009-06-29
alligatorriver,35.7879,-75.9038,1,47.11,2009-07-06
arbutuslake,43.98207,-74.23322,535,45.94,2009-07-06
arbutuslakeinlet,43.99336,-74.24527,527,32.13,2009-07-06
archboldavir,27.176064,-81.21958,8,67.36,2009-07-06
archboldavirx,27.166627,-81.219828,8,67.36,2009-07-06
archboldbahia,27.1656,-81.216112,8,67.36,2009-07-06
archboldpnot,27.187948,-81.200345,9,60.199997,2009-07-06
archboldpnotx,27.180677,-81.20068,9,60.199997,2009-07-06
arkansascornsoy,34.416,-91.6723,61,51.68,2009-07-06
arsbrooks10,41.9749,-93.6905,312,71.689995,2009-07-06
arsbrooks11,41.9744,-93.6937,313,71.689995,2009-07-06
arscolesnorth,42.4884,-93.5225,356,83.89,2009-07-06
arscolessouth,42.4816,-93.5235,352,83.89,2009-07-06
arsgacp1,31.5109,-83.6179,96,21.27,2009-07-06
arsgacp3,31.7563,-83.7516,139,47.149998,2009-07-06
arsgacp4,31.7093,-83.7287,127,45.94,2009-07-06
arsgreatbasinltar098,43.1675,-116.7132,1426,33.55,2009-07-06
arsgreatbasinltar117,43.1432,-116.7357,1625,37.76,2009-07-06
arsgreatbasinltar177,43.0645,-116.7484,2114,31.119999,2009-07-06
arsltarmdcr,39.0587,-75.8513,17,64.81,2009-07-06
arsltarmdcrnatw,39.0575,-75.7531,16,38.92,2009-07-06
arsltarmdcrprcw,39.0667,-75.7609,17,38.57,2009-07-06
arsltarmdcrresw,39.0549,-75.7532,16,38.92,2009-07-06
arsltarucbec1,40.7537,-78.0057,400,44.55,2009-07-06
arsltarucbec2,40.7558,-77.9999,396,44.55,2009-07-06
arsmnswanlake1,45.684508,-95.799703,370,16.63,2009-07-06
arsmorris1,45.6167,-96.1269,341,62.109997,2009-07-06
arsmorris2,45.627,-96.127,338,62.109997,2009-07-06
arsmorris3,45.6091,-96.1265,342,39.75,2009-07-06
arsope3ltar,39.0309,-76.8442,41,75.33,2009-07-06
ashburnham,42.6029,-71.926,292,43.469997,2009-07-06
asuhighlands,36.2076,-81.7032,1016,61.359997,2009-07-06
austincary,29.738,-82.2188,44,36.94,2009-07-06
barrow,71.28007453,-156.6091492,5,54.77,2009-07-06
bartlettir,44.0646,-71.2881,268,51.699997,2009-07-06
bigtraillake,64.9194,-147.822,190,43.2,2009-07-06
bitterbrush001,48.154,-119.9456,667,7.5699997,2009-07-06
blackrockforest,41.3974,-74.0239,427,50.82,2009-07-06
bnzblackspruce,64.6963,-148.3235,102,38.8,2009-07-06
bnzrichfen,64.70134,-148.31195,97,33.899998,2009-07-06
bnzthermokarstbog,64.6955,-148.3208,104,38.8,2009-07-06
boglakepeatland,47.5051,-93.4893,416,51.289997,2009-07-06
bostoncommon,42.355912,-71.064145,10,18.31,2009-07-06
bostonu,42.35041,-71.10438,10,25.599998,2009-07-06
bouldinalfalfa,38.0985,-121.4993,-5,41.85,2009-07-06
bouldincorn,38.109,-121.535,-5,47.12,2009-07-06
bozeman,45.783056,-110.777778,2332,47.46,2009-07-06
brackishimpoundment,33.2015,-79.2973,1,40.12,2009-07-06
bullshoals,36.562833,-93.06663,260,59.07,2009-07-06
burnssagebrush,43.4712,-119.6909,1398,38.29,2009-07-06
butte,45.95304,-112.47964,1682,54.059998,2009-07-06
butterice,39.5793,-121.858,33,78.72,2009-07-06
cafboydnorthltar01,46.755104,-117.126052,795,43.19,2009-07-06
cafboydsouthltar01,46.751809,-117.128502,795,43.19,2009-07-06
cafcookeastltar01,46.78152,-117.0821,794,40.62,2009-07-06
cafcookwestltar01,46.784037,-117.09083,807,40.62,2009-07-06
caryinstitute,41.7839,-73.7341,127,34.55,2009-07-06
centralredwoods1,38.632272,-123.301511,200,49.34,2009-07-06
centralredwoods2,38.632272,-123.301511,200,49.34,2009-07-06
cperagm,40.8402,-104.7672,1644,84.72,2009-07-06
cperheavy,40.8153,-104.7386,1652,94.28,2009-07-06
cpertgm,40.833,-104.76,1644,86.84,2009-07-06
cperuvb,40.8055764,-104.7558542,1641,94.28,2009-07-06
cuny,40.8162,-73.9507,42,19.939999,2009-07-06
doverdesaltmarsh,39.0888,-75.4368,0,25.88,2009-07-06
downerwoods,43.07938,-87.88076,213,36.399998,2009-07-06
dukehw,35.973583,-79.100371,400,57.39,2009-07-06
ecb1,41.5348,-84.8068,275,58.219997,2009-07-06
ecb2,41.5321,-84.808,275,58.219997,2009-07-06
ecb4,41.1796,-83.0604,240,50.98,2009-07-06
elverde,18.320654,-65.8199,312,50.75,2009-07-06
flagstaff,35.17961521,-111.6049032,6983,29.64,2009-07-06
flagstaff2,35.179225,-111.604506,6983,29.64,2009-07-06
flagstaffchimneysprings,35.257296,-111.678542,2250,43.11,2009-07-06
forbes,39.232,-121.2972,360,74.67,2009-07-06
fortpaynealpasture1,34.3824,-85.6428,405,55.35,2009-07-06
fortpaynealpasture2,34.3824,-85.6447,403,63.67,2009-07-06
gcesapelo,31.4440444,-81.283528,0,38.45,2009-07-06
gilberttract,38.0015,-121.6691,6,62.96,2009-07-06
glees,41.3644,-106.2394,3150,64.78,2009-07-06
glennorganicrice,39.6805,-122.0026,2,65.01,2009-07-06
glennrice,39.5944,-122.0253,36,44.1,2009-07-06
goodnow,43.96018,-74.20994,820,43.01,2009-07-06
goodwater,39.22848,-92.11936,264,33.52,2009-07-06
goodwaterbau,39.23115,-92.15216,274,60.66,2009-07-06
grandteton,43.915017,-110.578036,2054,76.77,2009-07-06
grca1pj,36.0241,-112.2211,1978,60.52,2009-07-06
greenridge1,39.6905,-78.4067,285,47.75,2009-07-06
harvard,42.5378,-72.1715,340,40.91,2009-07-06
harvardbarn,42.53532,-72.1899,350,50.0,2009-07-06
harvardbarn2,42.53532,-72.1899,350,50.0,2009-07-06
harvardems2,42.5378,-72.1715,340,40.91,2009-07-06
harvardfarmnorth,42.520465,-72.182242,355,50.0,2009-07-06
harvardfarmsouth,42.522466,-72.182339,355,50.0,2009-07-06
harvardgarden,42.5291,-72.1863,335,50.0,2009-07-06
harvardhemlock,42.539,-72.18,355,40.91,2009-07-06
harvardhemlock2,42.539407,-72.177976,355,40.91,2009-07-06
harvardlph,42.542,-72.185,380,50.0,2009-07-06
hawbeckereddy,40.6608,-77.848849,310,28.869999,2009-07-06
hobcawclearcutlongleaf,33.3486,-79.232,4,44.61,2009-07-06
hobcawmaturelongleaf,33.3242,-79.2439,8,47.5,2009-07-06
homesteadsprings,37.2009,-92.9937,452,85.58,2009-07-06
howland1,45.2041,-68.7403,80,50.0,2009-07-06
howland2,45.2128,-68.7418,79,50.0,2009-07-06
hubbardbrook,43.9438,-71.701,253,46.17,2009-07-06
humnokericea,34.585192,-91.751684,61,65.45,2009-07-06
humnokericec,34.588853,-91.7516729,70,65.45,2009-07-06
huyckpreserveny,42.5266,-74.1587,478,61.289997,2009-07-06
hwmo1,20.0212,-155.7331,585,59.52,2009-07-06
hwmo2,19.9766,-155.8298,12,24.92,2009-07-06
hwmo5,20.1117,-155.8151,635,61.449997,2009-07-06
ibp,32.589,-106.847,1325,31.98,2009-07-06
imcrkfen,68.60583,-149.31101,900,46.43,2009-07-06
imcrkridge0,68.60681,-149.2958,951,46.43,2009-07-06
imcrkridge1,68.60681,-149.2958,951,46.43,2009-07-06
imcrktussock,68.60633,-149.30408,918,46.43,2009-07-06
jasperridge,37.402028,-122.22104,197,20.289999,2009-07-06
jerbajada,32.57992,-106.633793,1402,40.28,2009-07-06
jergrassland,32.5833,-106.8333,1331,31.98,2009-07-06
jernort,32.619,-106.788,1328,47.7,2009-07-06
jernovel,32.6335,-106.8334,1324,42.91,2009-07-06
jernwern,32.6271,-106.7387,1325,46.92,2009-07-06
jersand,32.515,-106.798,1363,29.33,2009-07-06
jershrubland,32.6502,-106.8334,1328,42.91,2009-07-06
junipersavannah,34.4254,-105.8615,1931,6.97,2009-07-06
kamuela,20.015008,-155.661326,850,42.87,2009-07-06
kamuela2,20.014959,-155.661139,830,42.87,2009-07-06
kansas,39.0561,-95.1907,333,75.75,2009-07-06
kelloggcorn,42.437536,-85.3225472,288,48.94,2009-07-06
kempnrs,45.83992,-89.67755,539,51.329998,2009-07-06
kendall,31.73652,-109.94185,1529,34.84,2009-07-06
konza,39.0824,-96.5603,443,75.299995,2009-07-06
laupahoehoe,19.9322,-155.2912,1145,44.87,2009-07-06
ldeocam,41.0039,-73.9053,121,58.43,2009-07-06
lostcreek,46.0827,-89.9792,480,37.7,2009-07-06
luckyhills,31.743896,-110.052023,1366,24.369999,2009-07-06
macleish,42.4484,-72.6804,251,34.04,2009-07-06
macordway,44.8106,-93.0272,264,47.739998,2009-07-06
mandanh5,46.775423,-100.95109,593,69.369995,2009-07-06
mandani2,46.7614,-100.9257,590,88.009995,2009-07-06
manilacotton,35.8872,-90.1371,73,55.76,2009-07-06
marena,36.06434,-97.21271,327,80.64,2009-07-06
mead1,41.1651,-96.4766,361,91.799995,2009-07-06
mead2,41.1649,-96.4701,362,91.799995,2009-07-06
mead3,41.1797,-96.4397,363,93.939995,2009-07-06
meadpasture,41.1447,-96.4616,356,83.89,2009-07-06
meadpasturese,41.1447,-96.4616,356,83.89,2009-07-06
meadpasturesw,41.1447,-96.4616,356,83.89,2009-07-06
missouriozarks,38.7441,-92.2,219,78.259995,2009-07-06
morganmonroe,39.3231,-86.4131,275,73.159996,2009-07-06
morganmonroe2,39.3231,-86.4131,275,73.159996,2009-07-06
nahuku,19.415187,-155.238383,1202,73.729996,2009-07-06
nationalelkrefuge,43.488931,-110.737824,1899,52.62,2009-07-06
ncssm,36.018446,-78.92075,175,20.539999,2009-07-06
NEON.D01.BART.DP1.00033,44.063869,-71.287375,285,48.36,2009-07-06
NEON.D01.HARV.DP1.00033,42.536911,-72.17265,359,40.91,2009-07-06
NEON.D01.HOPB.DP1.20002,42.471786,-72.329627,203,43.01,2009-07-06
NEON.D02.BLAN.DP1.00033,39.033698,-78.041788,162,90.369995,2009-07-06
NEON.D02.LEWI.DP1.20002,39.09564,-77.98322,152,76.56,2009-07-06
NEON.D02.POSE.DP1.20002,38.89332,-78.14678,293,65.71,2009-07-06
NEON.D02.SCBI.DP1.00033,38.892925,-78.139494,364,65.71,2009-07-06
NEON.D02.SERC.DP1.00033,38.89008,-76.56001,30,52.55,2009-07-06
NEON.D03.BARC.DP1.20002,29.676473,-82.009089,35,41.469997,2009-07-06
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,22,39.04,2009-07-06
NEON.D03.FLNT.DP1.20002,31.185424,-84.437403,27,38.219997,2009-07-06
NEON.D03.JERC.DP1.00033,31.194839,-84.468623,58,38.219997,2009-07-06
NEON.D03.OSBS.DP1.00033,29.689282,-81.993431,56,36.28,2009-07-06
NEON.D03.SUGG.DP1.20002,29.687054,-82.016171,28,41.469997,2009-07-06
NEON.D04.CUPE.DP1.20002,18.11352,-66.98676,164,53.84,2009-07-06
NEON.D04.GUAN.DP1.00033,17.96955,-66.8687,136,40.3,2009-07-06
NEON.D04.GUIL.DP1.20002,18.1741,-66.79851,564,54.989998,2009-07-06
NEON.D04.LAJA.DP1.00033,18.021261,-67.076889,22,53.0,2009-07-06
NEON.D05.CRAM.DP1.20002,46.21111,-89.47825,518,41.77,2009-07-06
NEON.D05.LIRO.DP1.20002,45.998269,-89.704767,495,60.359997,2009-07-06
NEON.D05.STEI.DP1.00033,45.50894,-89.58637,476,58.96,2009-07-06
NEON.D05.TREE.DP1.00033,45.49373,-89.58572,474,49.07,2009-07-06
NEON.D05.UNDE.DP1.00033,46.23391,-89.537254,529,66.0,2009-07-06
NEON.D06.KING.DP1.20002,39.10506,-96.60336,339,78.21,2009-07-06
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,443,78.21,2009-07-06
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,415,73.439995,2009-07-06
NEON.D06.MCDI.DP1.20002,38.94428,-96.44197,376,55.21,2009-07-06
NEON.D06.UKFS.DP1.00033,39.040431,-95.19215,330,75.75,2009-07-06
NEON.D07.GRSM.DP1.00033,35.68896,-83.50195,589,58.789997,2009-07-06
NEON.D07.LECO.DP1.20002,35.69043,-83.50379,578,58.789997,2009-07-06
NEON.D07.MLBS.DP1.00033,37.378314,-80.524847,1177,21.39,2009-07-06
NEON.D07.ORNL.DP1.00033,35.964128,-84.282588,351,63.469997,2009-07-06
NEON.D07.WALK.DP1.20002,35.95947,-84.28041,274,46.52,2009-07-06
NEON.D08.BLWA.DP1.20002,32.541529,-87.798151,23,39.34,2009-07-06
NEON.D08.DELA.DP1.00033,32.541727,-87.803877,36,39.34,2009-07-06
NEON.D08.LENO.DP1.00033,31.85388,-88.16122,10,43.37,2009-07-06
NEON.D08.MAYF.DP1.20002,32.959657,-87.408128,93,44.52,2009-07-06
NEON.D08.TALL.DP1.00033,32.95047,-87.393259,167,49.57,2009-07-06
NEON.D08.TOMB.DP1.20002,31.853431,-88.158872,10,43.37,2009-07-06
NEON.D09.DCFS.DP1.00033,47.161647,-99.106556,574,26.029999,2009-07-06
NEON.D09.NOGP.DP1.00033,46.76972,-100.91535,589,73.02,2009-07-06
NEON.D09.PRLA.DP1.20002,47.15909,-99.11388,563,51.559998,2009-07-06
NEON.D09.PRPO.DP1.20002,47.12999,-99.250551,587,48.23,2009-07-06
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,585,48.23,2009-07-06
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,1188,91.799995,2009-07-06
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,1600,94.28,2009-07-06
NEON.D10.HQTW.DP1.00033,40.016704,-105.245612,1601,79.64,2009-07-06
NEON.D10.RMNP.DP1.00033,40.275903,-105.545955,2751,61.51,2009-07-06
NEON.D10.STER.DP1.00033,40.461894,-103.02929,1366,98.119995,2009-07-06
NEON.D11.BLUE.DP1.20002,34.444218,-96.624201,288,82.07,2009-07-06
NEON.D11.CLBJ.DP1.00033,33.40123,-97.57,279,61.559998,2009-07-06
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,520,70.21,2009-07-06
NEON.D11.PRIN.DP1.20002,33.37859,-97.78226,255,43.14,2009-07-06
NEON.D12.BLDE.DP1.20002,44.95011,-110.58715,2035,56.329998,2009-07-06
NEON.D12.YELL.DP1.00033,44.95348,-110.53914,2130,75.2,2009-07-06
NEON.D13.COMO.DP1.20002,40.03496,-105.54487,3036,69.939995,2009-07-06
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,1803,71.189995,2009-07-06
NEON.D13.NIWO.DP1.00033,40.05425,-105.58237,3493,56.559998,2009-07-06
NEON.D13.WLOU.DP1.20002,39.891366,-105.915395,2920,58.039997,2009-07-06
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,1321,31.98,2009-07-06
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,999,30.41,2009-07-06
NEON.D14.SYCA.DP1.20002,33.749057,-111.506903,644,69.39,2009-07-06
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,1655,29.74,2009-07-06
NEON.D15.REDB.DP1.20002,40.783934,-111.797887,1696,83.4,2009-07-06
NEON.D16.ABBY.DP1.00033,45.76243,-122.33033,390,11.79,2009-07-06
NEON.D16.MART.DP1.20002,45.791248,-121.931959,354,24.42,2009-07-06
NEON.D16.MCRA.DP1.20002,44.259598,-122.165554,880,40.19,2009-07-06
NEON.D16.WREF.DP1.00033,45.82049,-121.95191,368,34.03,2009-07-06
NEON.D17.BIGC.DP1.20002,37.059719,-119.257549,1133,48.96,2009-07-06
NEON.D17.SJER.DP1.00033,37.10878,-119.73228,398,60.489998,2009-07-06
NEON.D17.SOAP.DP1.00033,37.03337,-119.26219,1210,75.0,2009-07-06
NEON.D17.TEAK.DP1.00033,37.00583,-119.00602,2149,57.92,2009-07-06
NEON.D17.TECR.DP1.20002,36.955931,-119.027363,2053,57.719997,2009-07-06
NEON.D18.BARR.DP1.00033,71.28241,-156.61936,7,54.77,2009-07-06
NEON.D18.OKSR.DP1.20002,68.669753,-149.143018,773,54.48,2009-07-06
NEON.D18.TOOK.DP1.20002,68.629562,-149.610509,715,44.91,2009-07-06
NEON.D18.TOOL.DP1.00033,68.66109,-149.37047,827,47.719997,2009-07-06
NEON.D19.BONA.DP1.00033,65.15401,-147.50258,233,37.489998,2009-07-06
NEON.D19.CARI.DP1.20002,65.15306,-147.50246,229,37.489998,2009-07-06
NEON.D19.DEJU.DP1.00033,63.88112,-145.75136,504,38.14,2009-07-06
NEON.D19.HEAL.DP1.00033,63.87569,-149.21334,409,39.61,2009-07-06
NEON.D20.PUUM.DP1.00033,19.55309,-155.31731,1683,62.23,2009-07-06
nevcansnk3a,39.0099,-114.3095,3063,37.18,2009-07-06
nevcanspg1a,38.9253,-114.4082,1792,65.13,2009-07-06
nevcanspg2a,38.8921,-114.3521,2203,61.899998,2009-07-06
nevcanspg3a,38.8898,-114.3314,2820,65.67,2009-07-06
nevcanspg4a,38.9061,-114.3089,3360,65.67,2009-07-06
ninemileprairie,40.86801886,-96.82208066,381,75.54,2009-07-06
nist,39.139,-77.2125,100,46.239998,2009-07-06
niwot3,40.03286358,-105.5469702,3050,69.939995,2009-07-06
niwot5,40.03286358,-105.5469702,2993,69.939995,2009-07-06
northattleboroma,41.98369,-71.31056,60,48.149998,2009-07-06
northinletsaltmarsh,33.3455,-79.1957,1,44.61,2009-07-06
oakville,47.899334,-97.316139,268,34.38,2009-07-06
oregonMP,44.4523,-121.5574,1253,25.789999,2009-07-06
oregonYP,44.32384,-121.605993,977,19.33,2009-07-06
oregonYPbud,44.3238,-121.606,977,19.33,2009-07-06
othshardwood,44.934805,-68.6655,41,50.0,2009-07-06
othssoftwood,44.934527,-68.664888,41,50.0,2009-07-06
pace,37.9229,-78.2739,100,67.5,2009-07-06
parkschoolbuffalo,42.9637,-78.7834,205,42.98,2009-07-06
piedmontalpasture2,33.8875,-85.6935,238,52.75,2009-07-06
portal,31.9385,-109.0823,1330,0.0,2009-07-06
proctor,44.525,-72.866,403,56.489998,2009-07-06
readingma,42.5304,-71.1272,100,77.979996,2009-07-06
robinson,37.4671,-83.1576,483,65.35,2009-07-06
robinson2,37.4671,-83.1576,483,65.35,2009-07-06
rosemountcons,44.6946,-93.0578,283,44.14,2009-07-06
rosemountconv,44.691,-93.0576,283,44.14,2009-07-06
rosemountnprs,44.6781,-93.0723,274,42.62,2009-07-06
russellsage,32.456961,-91.974322,20,58.359997,2009-07-06
sagehen,39.4315,-120.2398,1934,38.41,2009-07-06
sagehen2,39.4307,-120.2407,1937,62.98,2009-07-06
sagehen3,39.4311,-120.2405,1935,62.98,2009-07-06
sanford,42.726777,-84.464482,268,39.579998,2009-07-06
santacruz1,36.9741,-122.0308,11,57.76,2009-07-06
santacruz2,36.9741,-122.0308,11,57.76,2009-07-06
santaluciapreserve1,36.5265,-121.8682,500,54.949997,2009-07-06
santaluciapreserve2,36.5265,-121.8682,500,54.949997,2009-07-06
segaarboretum10,35.16209,-111.73151,2170,17.46,2009-07-06
segaarboretum2,35.16209,-111.73151,2170,17.46,2009-07-06
segaarboretum3,35.16209,-111.73151,2170,17.46,2009-07-06
segaarboretum4,35.16214,-111.73153,2170,17.46,2009-07-06
segaarboretum6,35.16209,-111.73151,2170,17.46,2009-07-06
segaarboretum9,35.16222,-111.73158,2170,17.46,2009-07-06
segaarboretumforest,35.1613,-111.7359,2173,17.46,2009-07-06
segaarboretummeadow,35.1621,-111.7316,2157,17.46,2009-07-06
segablackpoint,35.6814,-111.4754,1566,43.649998,2009-07-06
segabluechute,35.5876,-111.9716,1930,18.58,2009-07-06
segabluechute1,35.58759,-111.97115,1931,18.58,2009-07-06
segabluechute2,35.58759,-111.97115,1931,18.58,2009-07-06
segabluechute4,35.58759,-111.9716,1931,18.58,2009-07-06
segabluechute6,35.58759,-111.97115,1931,18.58,2009-07-06
segabluechute7,35.58759,-111.97115,1931,18.58,2009-07-06
segabluechute8,35.58759,-111.97115,1931,18.58,2009-07-06
segabradshaw,34.9109,-111.9285,1402,49.98,2009-07-06
