site,lat,lon,elev,values,date
arsltarmdcrresw,39.0549,-75.7532,16,60.969997,2013-08-05
arsltarucbec1,40.7537,-78.0057,400,65.689995,2013-08-05
arsltarucbec2,40.7558,-77.9999,396,65.689995,2013-08-05
arsmnswanlake1,45.684508,-95.799703,370,59.51,2013-08-05
arsmorris1,45.6167,-96.1269,341,36.899998,2013-08-05
arsmorris2,45.627,-96.127,338,36.899998,2013-08-05
arsmorris3,45.6091,-96.1265,342,75.27,2013-08-05
arsope3ltar,39.0309,-76.8442,41,66.36,2013-08-05
ashburnham,42.6029,-71.926,292,56.86,2013-08-05
asuhighlands,36.2076,-81.7032,1016,42.829998,2013-08-05
austincary,29.738,-82.2188,44,48.579998,2013-08-05
barrow,71.28007453,-156.6091492,5,-9999.0,2013-08-05
bartlettir,44.0646,-71.2881,268,39.36,2013-08-05
bigtraillake,64.9194,-147.822,190,64.71,2013-08-05
bitterbrush001,48.154,-119.9456,667,71.67,2013-08-05
blackrockforest,41.3974,-74.0239,427,63.609997,2013-08-05
bnzblackspruce,64.6963,-148.3235,102,50.0,2013-08-05
bnzrichfen,64.70134,-148.31195,97,59.5,2013-08-05
bnzthermokarstbog,64.6955,-148.3208,104,50.0,2013-08-05
boglakepeatland,47.5051,-93.4893,416,49.69,2013-08-05
bostoncommon,42.355912,-71.064145,10,-9999.0,2013-08-05
bostonu,42.35041,-71.10438,10,30.779999,2013-08-05
bouldinalfalfa,38.0985,-121.4993,-5,29.42,2013-08-05
bouldincorn,38.109,-121.535,-5,56.39,2013-08-05
bozeman,45.783056,-110.777778,2332,36.18,2013-08-05
brackishimpoundment,33.2015,-79.2973,1,64.189995,2013-08-05
bullshoals,36.562833,-93.06663,260,49.149998,2013-08-05
burnssagebrush,43.4712,-119.6909,1398,22.48,2013-08-05
butte,45.95304,-112.47964,1682,6.2999997,2013-08-05
butterice,39.5793,-121.858,33,75.5,2013-08-05
cafboydnorthltar01,46.755104,-117.126052,795,38.26,2013-08-05
cafboydsouthltar01,46.751809,-117.128502,795,38.26,2013-08-05
cafcookeastltar01,46.78152,-117.0821,794,30.939999,2013-08-05
cafcookwestltar01,46.784037,-117.09083,807,30.939999,2013-08-05
caryinstitute,41.7839,-73.7341,127,76.299995,2013-08-05
centralredwoods1,38.632272,-123.301511,200,60.94,2013-08-05
centralredwoods2,38.632272,-123.301511,200,60.94,2013-08-05
cperagm,40.8402,-104.7672,1644,40.01,2013-08-05
cperheavy,40.8153,-104.7386,1652,35.76,2013-08-05
cpertgm,40.833,-104.76,1644,45.59,2013-08-05
cperuvb,40.8055764,-104.7558542,1641,35.76,2013-08-05
cuny,40.8162,-73.9507,42,33.0,2013-08-05
doverdesaltmarsh,39.0888,-75.4368,0,75.52,2013-08-05
downerwoods,43.07938,-87.88076,213,38.64,2013-08-05
dukehw,35.973583,-79.100371,400,85.229996,2013-08-05
ecb1,41.5348,-84.8068,275,75.89,2013-08-05
ecb2,41.5321,-84.808,275,75.89,2013-08-05
ecb4,41.1796,-83.0604,240,86.86,2013-08-05
elverde,18.320654,-65.8199,312,35.42,2013-08-05
flagstaff,35.17961521,-111.6049032,6983,17.55,2013-08-05
flagstaff2,35.179225,-111.604506,6983,17.55,2013-08-05
flagstaffchimneysprings,35.257296,-111.678542,2250,55.86,2013-08-05
forbes,39.232,-121.2972,360,75.84,2013-08-05
fortpaynealpasture1,34.3824,-85.6428,405,92.799995,2013-08-05
fortpaynealpasture2,34.3824,-85.6447,403,90.86,2013-08-05
gcesapelo,31.4440444,-81.283528,0,51.43,2013-08-05
gilberttract,38.0015,-121.6691,6,78.99,2013-08-05
glees,41.3644,-106.2394,3150,50.239998,2013-08-05
glennorganicrice,39.6805,-122.0026,2,58.53,2013-08-05
glennrice,39.5944,-122.0253,36,53.44,2013-08-05
goodnow,43.96018,-74.20994,820,47.61,2013-08-05
goodwater,39.22848,-92.11936,264,64.56,2013-08-05
goodwaterbau,39.23115,-92.15216,274,34.3,2013-08-05
grandteton,43.915017,-110.578036,2054,38.379997,2013-08-05
grca1pj,36.0241,-112.2211,1978,74.08,2013-08-05
greenridge1,39.6905,-78.4067,285,42.92,2013-08-05
harvard,42.5378,-72.1715,340,44.899998,2013-08-05
harvardbarn,42.53532,-72.1899,350,64.14,2013-08-05
harvardbarn2,42.53532,-72.1899,350,64.14,2013-08-05
harvardems2,42.5378,-72.1715,340,44.899998,2013-08-05
harvardfarmnorth,42.520465,-72.182242,355,64.14,2013-08-05
harvardfarmsouth,42.522466,-72.182339,355,64.14,2013-08-05
harvardgarden,42.5291,-72.1863,335,64.14,2013-08-05
harvardhemlock,42.539,-72.18,355,44.899998,2013-08-05
harvardhemlock2,42.539407,-72.177976,355,44.899998,2013-08-05
harvardlph,42.542,-72.185,380,64.14,2013-08-05
hawbeckereddy,40.6608,-77.848849,310,63.149998,2013-08-05
hobcawclearcutlongleaf,33.3486,-79.232,4,85.99,2013-08-05
hobcawmaturelongleaf,33.3242,-79.2439,8,57.579998,2013-08-05
homesteadsprings,37.2009,-92.9937,452,65.29,2013-08-05
howland1,45.2041,-68.7403,80,69.18,2013-08-05
howland2,45.2128,-68.7418,79,69.18,2013-08-05
hubbardbrook,43.9438,-71.701,253,43.96,2013-08-05
humnokericea,34.585192,-91.751684,61,68.34,2013-08-05
humnokericec,34.588853,-91.7516729,70,68.34,2013-08-05
huyckpreserveny,42.5266,-74.1587,478,40.0,2013-08-05
hwmo1,20.0212,-155.7331,585,-9999.0,2013-08-05
hwmo2,19.9766,-155.8298,12,-9999.0,2013-08-05
hwmo5,20.1117,-155.8151,635,-9999.0,2013-08-05
ibp,32.589,-106.847,1325,24.23,2013-08-05
imcrkfen,68.60583,-149.31101,900,75.909996,2013-08-05
imcrkridge0,68.60681,-149.2958,951,75.909996,2013-08-05
imcrkridge1,68.60681,-149.2958,951,75.909996,2013-08-05
imcrktussock,68.60633,-149.30408,918,75.909996,2013-08-05
jasperridge,37.402028,-122.22104,197,12.24,2013-08-05
jerbajada,32.57992,-106.633793,1402,40.82,2013-08-05
jergrassland,32.5833,-106.8333,1331,24.23,2013-08-05
jernort,32.619,-106.788,1328,34.61,2013-08-05
jernovel,32.6335,-106.8334,1324,19.42,2013-08-05
jernwern,32.6271,-106.7387,1325,22.519999,2013-08-05
jersand,32.515,-106.798,1363,36.579998,2013-08-05
jershrubland,32.6502,-106.8334,1328,19.42,2013-08-05
junipersavannah,34.4254,-105.8615,1931,54.42,2013-08-05
kamuela,20.015008,-155.661326,850,-9999.0,2013-08-05
kamuela2,20.014959,-155.661139,830,-9999.0,2013-08-05
kansas,39.0561,-95.1907,333,77.6,2013-08-05
kelloggcorn,42.437536,-85.3225472,288,73.5,2013-08-05
kempnrs,45.83992,-89.67755,539,-9999.0,2013-08-05
kendall,31.73652,-109.94185,1529,62.28,2013-08-05
konza,39.0824,-96.5603,443,81.689995,2013-08-05
laupahoehoe,19.9322,-155.2912,1145,-9999.0,2013-08-05
ldeocam,41.0039,-73.9053,121,-9999.0,2013-08-05
lostcreek,46.0827,-89.9792,480,56.719997,2013-08-05
luckyhills,31.743896,-110.052023,1366,62.73,2013-08-05
macleish,42.4484,-72.6804,251,38.04,2013-08-05
macordway,44.8106,-93.0272,264,32.78,2013-08-05
mandanh5,46.775423,-100.95109,593,68.49,2013-08-05
mandani2,46.7614,-100.9257,590,52.699997,2013-08-05
manilacotton,35.8872,-90.1371,73,94.43,2013-08-05
marena,36.06434,-97.21271,327,80.53,2013-08-05
mead1,41.1651,-96.4766,361,64.79,2013-08-05
mead2,41.1649,-96.4701,362,64.79,2013-08-05
mead3,41.1797,-96.4397,363,75.32,2013-08-05
meadpasture,41.1447,-96.4616,356,63.48,2013-08-05
meadpasturese,41.1447,-96.4616,356,63.48,2013-08-05
meadpasturesw,41.1447,-96.4616,356,63.48,2013-08-05
missouriozarks,38.7441,-92.2,219,92.65,2013-08-05
morganmonroe,39.3231,-86.4131,275,61.489998,2013-08-05
morganmonroe2,39.3231,-86.4131,275,61.489998,2013-08-05
nahuku,19.415187,-155.238383,1202,-9999.0,2013-08-05
nationalelkrefuge,43.488931,-110.737824,1899,8.58,2013-08-05
ncssm,36.018446,-78.92075,175,61.25,2013-08-05
NEON.D01.BART.DP1.00033,44.063869,-71.287375,285,52.89,2013-08-05
NEON.D01.HARV.DP1.00033,42.536911,-72.17265,359,44.899998,2013-08-05
NEON.D01.HOPB.DP1.20002,42.471786,-72.329627,203,-9999.0,2013-08-05
NEON.D02.BLAN.DP1.00033,39.033698,-78.041788,162,65.39,2013-08-05
NEON.D02.LEWI.DP1.20002,39.09564,-77.98322,152,82.729996,2013-08-05
NEON.D02.POSE.DP1.20002,38.89332,-78.14678,293,68.93,2013-08-05
NEON.D02.SCBI.DP1.00033,38.892925,-78.139494,364,68.93,2013-08-05
NEON.D02.SERC.DP1.00033,38.89008,-76.56001,30,57.739998,2013-08-05
NEON.D03.BARC.DP1.20002,29.676473,-82.009089,35,56.989998,2013-08-05
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,22,61.469997,2013-08-05
NEON.D03.FLNT.DP1.20002,31.185424,-84.437403,27,50.0,2013-08-05
NEON.D03.JERC.DP1.00033,31.194839,-84.468623,58,50.0,2013-08-05
NEON.D03.OSBS.DP1.00033,29.689282,-81.993431,56,46.43,2013-08-05
NEON.D03.SUGG.DP1.20002,29.687054,-82.016171,28,56.989998,2013-08-05
NEON.D04.CUPE.DP1.20002,18.11352,-66.98676,164,72.299995,2013-08-05
NEON.D04.GUAN.DP1.00033,17.96955,-66.8687,136,44.559998,2013-08-05
NEON.D04.GUIL.DP1.20002,18.1741,-66.79851,564,68.78,2013-08-05
NEON.D04.LAJA.DP1.00033,18.021261,-67.076889,22,61.18,2013-08-05
NEON.D05.CRAM.DP1.20002,46.21111,-89.47825,518,64.33,2013-08-05
NEON.D05.LIRO.DP1.20002,45.998269,-89.704767,495,67.979996,2013-08-05
NEON.D05.STEI.DP1.00033,45.50894,-89.58637,476,54.05,2013-08-05
NEON.D05.TREE.DP1.00033,45.49373,-89.58572,474,55.739998,2013-08-05
NEON.D05.UNDE.DP1.00033,46.23391,-89.537254,529,64.71,2013-08-05
NEON.D06.KING.DP1.20002,39.10506,-96.60336,339,82.0,2013-08-05
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,443,82.0,2013-08-05
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,415,75.369995,2013-08-05
NEON.D06.MCDI.DP1.20002,38.94428,-96.44197,376,84.77,2013-08-05
NEON.D06.UKFS.DP1.00033,39.040431,-95.19215,330,77.6,2013-08-05
NEON.D07.GRSM.DP1.00033,35.68896,-83.50195,589,54.35,2013-08-05
NEON.D07.LECO.DP1.20002,35.69043,-83.50379,578,54.35,2013-08-05
NEON.D07.MLBS.DP1.00033,37.378314,-80.524847,1177,59.969997,2013-08-05
NEON.D07.ORNL.DP1.00033,35.964128,-84.282588,351,36.16,2013-08-05
NEON.D07.WALK.DP1.20002,35.95947,-84.28041,274,88.24,2013-08-05
NEON.D08.BLWA.DP1.20002,32.541529,-87.798151,23,91.0,2013-08-05
NEON.D08.DELA.DP1.00033,32.541727,-87.803877,36,91.0,2013-08-05
NEON.D08.LENO.DP1.00033,31.85388,-88.16122,10,45.17,2013-08-05
NEON.D08.MAYF.DP1.20002,32.959657,-87.408128,93,45.19,2013-08-05
NEON.D08.TALL.DP1.00033,32.95047,-87.393259,167,64.31,2013-08-05
NEON.D08.TOMB.DP1.20002,31.853431,-88.158872,10,45.17,2013-08-05
NEON.D09.DCFS.DP1.00033,47.161647,-99.106556,574,49.149998,2013-08-05
NEON.D09.NOGP.DP1.00033,46.76972,-100.91535,589,64.07,2013-08-05
NEON.D09.PRLA.DP1.20002,47.15909,-99.11388,563,37.23,2013-08-05
NEON.D09.PRPO.DP1.20002,47.12999,-99.250551,587,65.59,2013-08-05
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,585,65.59,2013-08-05
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,1188,49.969997,2013-08-05
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,1600,35.76,2013-08-05
NEON.D10.HQTW.DP1.00033,40.016704,-105.245612,1601,31.64,2013-08-05
NEON.D10.RMNP.DP1.00033,40.275903,-105.545955,2751,61.329998,2013-08-05
NEON.D10.STER.DP1.00033,40.461894,-103.02929,1366,30.599998,2013-08-05
NEON.D11.BLUE.DP1.20002,34.444218,-96.624201,288,87.909996,2013-08-05
NEON.D11.CLBJ.DP1.00033,33.40123,-97.57,279,69.52,2013-08-05
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,520,51.649998,2013-08-05
NEON.D11.PRIN.DP1.20002,33.37859,-97.78226,255,54.079998,2013-08-05
NEON.D12.BLDE.DP1.20002,44.95011,-110.58715,2035,13.759999,2013-08-05
NEON.D12.YELL.DP1.00033,44.95348,-110.53914,2130,17.119999,2013-08-05
NEON.D13.COMO.DP1.20002,40.03496,-105.54487,3036,48.78,2013-08-05
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,1803,88.24,2013-08-05
NEON.D13.NIWO.DP1.00033,40.05425,-105.58237,3493,51.52,2013-08-05
NEON.D13.WLOU.DP1.20002,39.891366,-105.915395,2920,25.65,2013-08-05
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,1321,24.23,2013-08-05
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,999,22.68,2013-08-05
NEON.D14.SYCA.DP1.20002,33.749057,-111.506903,644,65.33,2013-08-05
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,1655,17.58,2013-08-05
NEON.D15.REDB.DP1.20002,40.783934,-111.797887,1696,67.9,2013-08-05
NEON.D16.ABBY.DP1.00033,45.76243,-122.33033,390,17.06,2013-08-05
NEON.D16.MART.DP1.20002,45.791248,-121.931959,354,44.25,2013-08-05
NEON.D16.MCRA.DP1.20002,44.259598,-122.165554,880,63.199997,2013-08-05
NEON.D16.WREF.DP1.00033,45.82049,-121.95191,368,55.129997,2013-08-05
NEON.D17.BIGC.DP1.20002,37.059719,-119.257549,1133,43.57,2013-08-05
NEON.D17.SJER.DP1.00033,37.10878,-119.73228,398,47.55,2013-08-05
NEON.D17.SOAP.DP1.00033,37.03337,-119.26219,1210,69.71,2013-08-05
NEON.D17.TEAK.DP1.00033,37.00583,-119.00602,2149,28.789999,2013-08-05
NEON.D17.TECR.DP1.20002,36.955931,-119.027363,2053,53.079998,2013-08-05
NEON.D18.BARR.DP1.00033,71.28241,-156.61936,7,-9999.0,2013-08-05
NEON.D18.OKSR.DP1.20002,68.669753,-149.143018,773,58.73,2013-08-05
NEON.D18.TOOK.DP1.20002,68.629562,-149.610509,715,58.809998,2013-08-05
NEON.D18.TOOL.DP1.00033,68.66109,-149.37047,827,58.71,2013-08-05
NEON.D19.BONA.DP1.00033,65.15401,-147.50258,233,40.0,2013-08-05
NEON.D19.CARI.DP1.20002,65.15306,-147.50246,229,40.0,2013-08-05
NEON.D19.DEJU.DP1.00033,63.88112,-145.75136,504,27.42,2013-08-05
NEON.D19.HEAL.DP1.00033,63.87569,-149.21334,409,53.12,2013-08-05
NEON.D20.PUUM.DP1.00033,19.55309,-155.31731,1683,-9999.0,2013-08-05
nevcansnk3a,39.0099,-114.3095,3063,64.549995,2013-08-05
nevcanspg1a,38.9253,-114.4082,1792,59.03,2013-08-05
nevcanspg2a,38.8921,-114.3521,2203,83.759995,2013-08-05
nevcanspg3a,38.8898,-114.3314,2820,66.9,2013-08-05
nevcanspg4a,38.9061,-114.3089,3360,66.9,2013-08-05
ninemileprairie,40.86801886,-96.82208066,381,68.33,2013-08-05
nist,39.139,-77.2125,100,48.829998,2013-08-05
niwot3,40.03286358,-105.5469702,3050,48.78,2013-08-05
niwot5,40.03286358,-105.5469702,2993,48.78,2013-08-05
northattleboroma,41.98369,-71.31056,60,60.379997,2013-08-05
northinletsaltmarsh,33.3455,-79.1957,1,65.79,2013-08-05
oakville,47.899334,-97.316139,268,89.759995,2013-08-05
oregonMP,44.4523,-121.5574,1253,62.0,2013-08-05
oregonYP,44.32384,-121.605993,977,23.55,2013-08-05
oregonYPbud,44.3238,-121.606,977,23.55,2013-08-05
othshardwood,44.934805,-68.6655,41,59.91,2013-08-05
othssoftwood,44.934527,-68.664888,41,59.91,2013-08-05
pace,37.9229,-78.2739,100,85.74,2013-08-05
parkschoolbuffalo,42.9637,-78.7834,205,89.939995,2013-08-05
piedmontalpasture2,33.8875,-85.6935,238,59.359997,2013-08-05
portal,31.9385,-109.0823,1330,51.44,2013-08-05
proctor,44.525,-72.866,403,68.04,2013-08-05
readingma,42.5304,-71.1272,100,93.21,2013-08-05
robinson,37.4671,-83.1576,483,66.729996,2013-08-05
robinson2,37.4671,-83.1576,483,66.729996,2013-08-05
rosemountcons,44.6946,-93.0578,283,19.15,2013-08-05
rosemountconv,44.691,-93.0576,283,19.15,2013-08-05
rosemountnprs,44.6781,-93.0723,274,45.05,2013-08-05
russellsage,32.456961,-91.974322,20,60.859997,2013-08-05
sagehen,39.4315,-120.2398,1934,29.21,2013-08-05
sagehen2,39.4307,-120.2407,1937,12.5,2013-08-05
sagehen3,39.4311,-120.2405,1935,12.5,2013-08-05
sanford,42.726777,-84.464482,268,22.82,2013-08-05
santacruz1,36.9741,-122.0308,11,55.539997,2013-08-05
santacruz2,36.9741,-122.0308,11,55.539997,2013-08-05
santaluciapreserve1,36.5265,-121.8682,500,42.579998,2013-08-05
santaluciapreserve2,36.5265,-121.8682,500,42.579998,2013-08-05
segaarboretum10,35.16209,-111.73151,2170,38.07,2013-08-05
segaarboretum2,35.16209,-111.73151,2170,38.07,2013-08-05
segaarboretum3,35.16209,-111.73151,2170,38.07,2013-08-05
segaarboretum4,35.16214,-111.73153,2170,38.07,2013-08-05
segaarboretum6,35.16209,-111.73151,2170,38.07,2013-08-05
segaarboretum9,35.16222,-111.73158,2170,38.07,2013-08-05
segaarboretumforest,35.1613,-111.7359,2173,38.07,2013-08-05
segaarboretummeadow,35.1621,-111.7316,2157,38.07,2013-08-05
segablackpoint,35.6814,-111.4754,1566,40.219997,2013-08-05
segabluechute,35.5876,-111.9716,1930,27.109999,2013-08-05
segabluechute1,35.58759,-111.97115,1931,27.109999,2013-08-05
segabluechute2,35.58759,-111.97115,1931,27.109999,2013-08-05
segabluechute4,35.58759,-111.9716,1931,27.109999,2013-08-05
segabluechute6,35.58759,-111.97115,1931,27.109999,2013-08-05
segabluechute7,35.58759,-111.97115,1931,27.109999,2013-08-05
segabluechute8,35.58759,-111.97115,1931,27.109999,2013-08-05
segabradshaw,34.9109,-111.9285,1402,47.39,2013-08-05
segahartprairie,35.3536,-111.7324,2585,48.64,2013-08-05
segalcr,35.7231,-111.321,1275,46.89,2013-08-05
segalcr2,35.7069,-111.36,1495,45.399998,2013-08-05
segalittlemountain,36.5865,-112.3634,2276,47.73,2013-08-05
segasoapcreek,36.751,-111.716,1233,25.81,2013-08-05
segawhitepockets,36.6081,-112.4082,2057,53.09,2013-08-05
sevilletagrass,34.360444,-106.700186,1600,87.5,2013-08-05
sevilletanewgrass,34.358,-106.6799,1603,87.5,2013-08-05
sevilletashrub,34.334956,-106.744469,1603,82.299995,2013-08-05
sevMRME10L,34.3438,-106.7269,1604,78.9,2013-08-05
sevMRME11C,34.3438,-106.7268,1604,78.9,2013-08-05
sevMRME1S,34.3442,-106.7272,1604,91.61,2013-08-05
sevpjrm12,34.38615,-106.52621,1905,77.67,2013-08-05
sevpjrm13,34.38631,-106.52791,1914,77.67,2013-08-05
shalehillsczo,40.6658,-77.9041,310,86.82,2013-08-05
shenandoah,38.6167,-78.35,1037,78.21,2013-08-05
silverton,44.9986,-122.6948,347,77.7,2013-08-05
siwetland,38.0369,-121.7546,-5,83.659996,2013-08-05
slatefloodplain,38.9094,-107.0282,2725,51.309998,2013-08-05
snodgrass1,38.92619636,-106.9714376,3023,50.399998,2013-08-05
snodgrass2,38.92619636,-106.9714376,3023,50.399998,2013-08-05
snodgrass3,38.92839978,-106.9781196,3141,50.399998,2013-08-05
snodgrass4,38.92839978,-106.9781196,3141,50.399998,2013-08-05
snodgrass5,38.92744789,-106.9785209,3152,50.399998,2013-08-05
snodgrass6,38.92744789,-106.9785209,3152,50.399998,2013-08-05
snodgrass7,38.93142134,-106.9852388,3363,50.399998,2013-08-05
snodgrass8,38.93142134,-106.9852388,3363,50.399998,2013-08-05
southerngreatplains,36.6058,-97.4888,314,89.89,2013-08-05
springfieldma,42.135162,-72.585972,56,50.78,2013-08-05
spruceA0EMI,47.5049,-93.4541,413,54.329998,2013-08-05
spruceA0EMT,47.5049,-93.4541,418,54.329998,2013-08-05
spruceA0P07,47.50493,-93.45314,413,54.329998,2013-08-05
spruceA0P07SH,47.50493,-93.45314,413,54.329998,2013-08-05
spruceA0P21,47.50625,-93.45275,413,54.329998,2013-08-05
spruceA0P21SH,47.50625,-93.45275,413,54.329998,2013-08-05
srg,31.7894,-110.8276,1281,29.32,2013-08-05
srm,31.8214,-110.8661,1116,26.89,2013-08-05
statenrice1,38.1235,-121.549,-5,81.27,2013-08-05
stjones,39.088222,-75.43725,2,75.52,2013-08-05
sweetbriar,37.57341,-79.08482,242,71.659996,2013-08-05
sweetbriarclearcut,37.5753,-79.0872,242,71.659996,2013-08-05
sweetbriargrass,37.5605,-79.0884,240,71.659996,2013-08-05
sylvania,46.242,-89.348,540,64.58,2013-08-05
templefieldstation1,40.1667,-75.1894,105,42.05,2013-08-05
tfforest,43.1086,-70.9505,23,67.04,2013-08-05
tidmarshplymouth,41.9157,-70.5754,9,66.54,2013-08-05
tonzi,38.43091667,-120.9658861,177,18.55,2013-08-05
townsenddemeadow,39.3917,-75.6281,11,54.89,2013-08-05
tsubiology,36.1671,-86.8295,164,48.71,2013-08-05
tsubiology2,36.1171,-86.8295,100,45.649998,2013-08-05
tuckerprairie,38.9491,-91.9952,274,61.94,2013-08-05
twodafo,29.1658,-95.829,16,47.98,2013-08-05
tworfaa,31.4777,-96.8882,167,34.52,2013-08-05
tworfpr,31.4802,-96.8826,162,34.52,2013-08-05
tworfta,31.4693,-96.8864,173,34.52,2013-08-05
twosfpr,30.6176,-97.2938,157,31.939999,2013-08-05
ucnrsanzaborrego,33.2401,-116.3886,214,9.28,2013-08-05
ufona,27.3836,-81.950856,25,66.939995,2013-08-05
uiefmaize2,40.0628,-88.1961,224,67.4,2013-08-05
uiefmiscanthus2,40.0628,-88.1984,221,67.4,2013-08-05
uiefprairie2,40.0637,-88.1973,224,67.4,2013-08-05
uiefsorghum,40.0065,-88.2032,224,66.869995,2013-08-05
uiefswitchgrass2,40.0637,-88.1973,224,67.4,2013-08-05
umichbiological,45.55984,-84.71382,230,69.869995,2013-08-05
umichbiological2,45.5625,-84.6976,240,-9999.0,2013-08-05
unca,35.5951,-82.5515,650,48.85,2013-08-05
usgseros,43.7343,-96.6234,448,66.92,2013-08-05
usmpj,34.43845,-106.2543606,2126,42.43,2013-08-05
usof5,35.7297,-90.0406,70,53.23,2013-08-05
usof6,35.7333,-90.0403,70,53.23,2013-08-05
uwmfieldsta,43.38709,-88.0229,265,85.5,2013-08-05
vaira,38.41328056,-120.9506361,129,4.7599998,2013-08-05
vallesburnedconifer,35.8884,-106.5321,3043,20.92,2013-08-05
vallesmixedconifer,35.9192,-106.6142,2752,36.1,2013-08-05
vallesponderosapine,35.864,-106.5964,2501,28.189999,2013-08-05
waahila,21.3017,-157.8152,55,48.539997,2013-08-05
warrenwilson,35.6069,-82.4421,2198,91.49,2013-08-05
willamettepoplar,44.1368,-123.1823,112,33.579998,2013-08-05
willowcreek,45.805986,-90.07912,521,47.129997,2013-08-05
windriver,45.8212833,-121.9520833,371,55.129997,2013-08-05
windriverunderstory,45.8212833,-121.9520833,371,55.129997,2013-08-05
wolfesneckfarm,43.8305,-70.0715,16,49.92,2013-08-05
worcester,42.2697,-71.8428,185,48.17,2013-08-05
alligatorriver,35.7879,-75.9038,1,47.37,2013-08-12
arbutuslake,43.98207,-74.23322,535,45.25,2013-08-12
arbutuslakeinlet,43.99336,-74.24527,527,57.57,2013-08-12
archboldavir,27.176064,-81.21958,8,51.46,2013-08-12
archboldavirx,27.166627,-81.219828,8,51.46,2013-08-12
archboldbahia,27.1656,-81.216112,8,51.46,2013-08-12
archboldpnot,27.187948,-81.200345,9,37.73,2013-08-12
archboldpnotx,27.180677,-81.20068,9,37.73,2013-08-12
arkansascornsoy,34.416,-91.6723,61,53.989998,2013-08-12
arsbrooks10,41.9749,-93.6905,312,4.43,2013-08-12
arsbrooks11,41.9744,-93.6937,313,4.43,2013-08-12
arscolesnorth,42.4884,-93.5225,356,55.19,2013-08-12
arscolessouth,42.4816,-93.5235,352,55.19,2013-08-12
arsgacp1,31.5109,-83.6179,96,72.15,2013-08-12
arsgacp3,31.7563,-83.7516,139,44.21,2013-08-12
arsgacp4,31.7093,-83.7287,127,68.76,2013-08-12
arsgreatbasinltar098,43.1675,-116.7132,1426,3.49,2013-08-12
arsgreatbasinltar117,43.1432,-116.7357,1625,3.31,2013-08-12
arsgreatbasinltar177,43.0645,-116.7484,2114,14.73,2013-08-12
arsltarmdcr,39.0587,-75.8513,17,77.64,2013-08-12
arsltarmdcrnatw,39.0575,-75.7531,16,66.74,2013-08-12
arsltarmdcrprcw,39.0667,-75.7609,17,84.92,2013-08-12
arsltarmdcrresw,39.0549,-75.7532,16,66.74,2013-08-12
arsltarucbec1,40.7537,-78.0057,400,62.359997,2013-08-12
arsltarucbec2,40.7558,-77.9999,396,62.359997,2013-08-12
arsmnswanlake1,45.684508,-95.799703,370,65.189995,2013-08-12
arsmorris1,45.6167,-96.1269,341,46.899998,2013-08-12
arsmorris2,45.627,-96.127,338,46.899998,2013-08-12
arsmorris3,45.6091,-96.1265,342,77.34,2013-08-12
arsope3ltar,39.0309,-76.8442,41,67.81,2013-08-12
ashburnham,42.6029,-71.926,292,59.77,2013-08-12
asuhighlands,36.2076,-81.7032,1016,36.55,2013-08-12
austincary,29.738,-82.2188,44,46.219997,2013-08-12
barrow,71.28007453,-156.6091492,5,-9999.0,2013-08-12
bartlettir,44.0646,-71.2881,268,41.7,2013-08-12
bigtraillake,64.9194,-147.822,190,59.51,2013-08-12
bitterbrush001,48.154,-119.9456,667,75.99,2013-08-12
blackrockforest,41.3974,-74.0239,427,65.47,2013-08-12
bnzblackspruce,64.6963,-148.3235,102,56.469997,2013-08-12
bnzrichfen,64.70134,-148.31195,97,61.579998,2013-08-12
bnzthermokarstbog,64.6955,-148.3208,104,56.469997,2013-08-12
boglakepeatland,47.5051,-93.4893,416,51.94,2013-08-12
bostoncommon,42.355912,-71.064145,10,-9999.0,2013-08-12
bostonu,42.35041,-71.10438,10,24.609999,2013-08-12
bouldinalfalfa,38.0985,-121.4993,-5,25.18,2013-08-12
bouldincorn,38.109,-121.535,-5,65.28,2013-08-12
bozeman,45.783056,-110.777778,2332,31.56,2013-08-12
brackishimpoundment,33.2015,-79.2973,1,62.809998,2013-08-12
bullshoals,36.562833,-93.06663,260,48.59,2013-08-12
burnssagebrush,43.4712,-119.6909,1398,24.58,2013-08-12
butte,45.95304,-112.47964,1682,6.75,2013-08-12
butterice,39.5793,-121.858,33,83.81,2013-08-12
cafboydnorthltar01,46.755104,-117.126052,795,38.0,2013-08-12
cafboydsouthltar01,46.751809,-117.128502,795,38.0,2013-08-12
cafcookeastltar01,46.78152,-117.0821,794,30.449999,2013-08-12
cafcookwestltar01,46.784037,-117.09083,807,30.449999,2013-08-12
caryinstitute,41.7839,-73.7341,127,73.06,2013-08-12
centralredwoods1,38.632272,-123.301511,200,63.89,2013-08-12
centralredwoods2,38.632272,-123.301511,200,63.89,2013-08-12
