site,lat,lon,elev,values,date
piedmontalpasture2,33.8875,-85.6935,238,53.559998,2024-05-20
portal,31.9385,-109.0823,1330,13.009999,2024-05-20
proctor,44.525,-72.866,403,56.37,2024-05-20
readingma,42.5304,-71.1272,100,56.61,2024-05-20
robinson,37.4671,-83.1576,483,69.81,2024-05-20
robinson2,37.4671,-83.1576,483,69.81,2024-05-20
rosemountcons,44.6946,-93.0578,283,51.86,2024-05-20
rosemountconv,44.691,-93.0576,283,51.86,2024-05-20
rosemountnprs,44.6781,-93.0723,274,30.81,2024-05-20
russellsage,32.456961,-91.974322,20,69.96,2024-05-20
sagehen,39.4315,-120.2398,1934,56.629997,2024-05-20
sagehen2,39.4307,-120.2407,1937,60.17,2024-05-20
sagehen3,39.4311,-120.2405,1935,60.17,2024-05-20
sanford,42.726777,-84.464482,268,30.609999,2024-05-20
santacruz1,36.9741,-122.0308,11,70.28,2024-05-20
santacruz2,36.9741,-122.0308,11,70.28,2024-05-20
santaluciapreserve1,36.5265,-121.8682,500,63.01,2024-05-20
santaluciapreserve2,36.5265,-121.8682,500,63.01,2024-05-20
segaarboretum10,35.16209,-111.73151,2170,55.77,2024-05-20
segaarboretum2,35.16209,-111.73151,2170,55.77,2024-05-20
segaarboretum3,35.16209,-111.73151,2170,55.77,2024-05-20
segaarboretum4,35.16214,-111.73153,2170,55.77,2024-05-20
segaarboretum6,35.16209,-111.73151,2170,55.77,2024-05-20
segaarboretum9,35.16222,-111.73158,2170,55.77,2024-05-20
segaarboretumforest,35.1613,-111.7359,2173,55.77,2024-05-20
segaarboretummeadow,35.1621,-111.7316,2157,55.77,2024-05-20
segablackpoint,35.6814,-111.4754,1566,16.16,2024-05-20
segabluechute,35.5876,-111.9716,1930,23.539999,2024-05-20
segabluechute1,35.58759,-111.97115,1931,23.539999,2024-05-20
segabluechute2,35.58759,-111.97115,1931,23.539999,2024-05-20
segabluechute4,35.58759,-111.9716,1931,23.539999,2024-05-20
segabluechute6,35.58759,-111.97115,1931,23.539999,2024-05-20
segabluechute7,35.58759,-111.97115,1931,23.539999,2024-05-20
segabluechute8,35.58759,-111.97115,1931,23.539999,2024-05-20
segabradshaw,34.9109,-111.9285,1402,59.609997,2024-05-20
segahartprairie,35.3536,-111.7324,2585,31.359999,2024-05-20
segalcr,35.7231,-111.321,1275,42.079998,2024-05-20
segalcr2,35.7069,-111.36,1495,56.039997,2024-05-20
segalittlemountain,36.5865,-112.3634,2276,60.41,2024-05-20
segasoapcreek,36.751,-111.716,1233,4.5,2024-05-20
segawhitepockets,36.6081,-112.4082,2057,65.03,2024-05-20
sevilletagrass,34.360444,-106.700186,1600,52.35,2024-05-20
sevilletanewgrass,34.358,-106.6799,1603,52.35,2024-05-20
sevilletashrub,34.334956,-106.744469,1603,41.16,2024-05-20
sevMRME10L,34.3438,-106.7269,1604,44.579998,2024-05-20
sevMRME11C,34.3438,-106.7268,1604,44.579998,2024-05-20
sevMRME1S,34.3442,-106.7272,1604,33.67,2024-05-20
sevpjrm12,34.38615,-106.52621,1905,37.27,2024-05-20
sevpjrm13,34.38631,-106.52791,1914,37.27,2024-05-20
shalehillsczo,40.6658,-77.9041,310,60.629997,2024-05-20
shenandoah,38.6167,-78.35,1037,88.829994,2024-05-20
silverton,44.9986,-122.6948,347,78.75,2024-05-20
siwetland,38.0369,-121.7546,-5,60.0,2024-05-20
slatefloodplain,38.9094,-107.0282,2725,53.18,2024-05-20
snodgrass1,38.92619636,-106.9714376,3023,28.019999,2024-05-20
snodgrass2,38.92619636,-106.9714376,3023,28.019999,2024-05-20
snodgrass3,38.92839978,-106.9781196,3141,28.019999,2024-05-20
snodgrass4,38.92839978,-106.9781196,3141,28.019999,2024-05-20
snodgrass5,38.92744789,-106.9785209,3152,28.019999,2024-05-20
snodgrass6,38.92744789,-106.9785209,3152,28.019999,2024-05-20
snodgrass7,38.93142134,-106.9852388,3363,28.019999,2024-05-20
snodgrass8,38.93142134,-106.9852388,3363,28.019999,2024-05-20
southerngreatplains,36.6058,-97.4888,314,39.1,2024-05-20
springfieldma,42.135162,-72.585972,56,16.55,2024-05-20
spruceA0EMI,47.5049,-93.4541,413,55.01,2024-05-20
spruceA0EMT,47.5049,-93.4541,418,55.01,2024-05-20
spruceA0P07,47.50493,-93.45314,413,55.01,2024-05-20
spruceA0P07SH,47.50493,-93.45314,413,55.01,2024-05-20
spruceA0P21,47.50625,-93.45275,413,55.01,2024-05-20
spruceA0P21SH,47.50625,-93.45275,413,55.01,2024-05-20
srg,31.7894,-110.8276,1281,34.43,2024-05-20
srm,31.8214,-110.8661,1116,21.52,2024-05-20
statenrice1,38.1235,-121.549,-5,38.12,2024-05-20
stjones,39.088222,-75.43725,2,69.33,2024-05-20
sweetbriar,37.57341,-79.08482,242,46.059998,2024-05-20
sweetbriarclearcut,37.5753,-79.0872,242,46.059998,2024-05-20
sweetbriargrass,37.5605,-79.0884,240,46.059998,2024-05-20
sylvania,46.242,-89.348,540,47.039997,2024-05-20
templefieldstation1,40.1667,-75.1894,105,35.579998,2024-05-20
tfforest,43.1086,-70.9505,23,46.52,2024-05-20
tidmarshplymouth,41.9157,-70.5754,9,90.159996,2024-05-20
tonzi,38.43091667,-120.9658861,177,67.22,2024-05-20
townsenddemeadow,39.3917,-75.6281,11,38.82,2024-05-20
tsubiology,36.1671,-86.8295,164,15.66,2024-05-20
tsubiology2,36.1171,-86.8295,100,2.33,2024-05-20
tuckerprairie,38.9491,-91.9952,274,58.48,2024-05-20
twodafo,29.1658,-95.829,16,87.75,2024-05-20
tworfaa,31.4777,-96.8882,167,74.53,2024-05-20
tworfpr,31.4802,-96.8826,162,74.53,2024-05-20
tworfta,31.4693,-96.8864,173,74.53,2024-05-20
twosfpr,30.6176,-97.2938,157,84.61,2024-05-20
ucnrsanzaborrego,33.2401,-116.3886,214,13.309999,2024-05-20
ufona,27.3836,-81.950856,25,38.649998,2024-05-20
uiefmaize2,40.0628,-88.1961,224,43.86,2024-05-20
uiefmiscanthus2,40.0628,-88.1984,221,43.86,2024-05-20
uiefprairie2,40.0637,-88.1973,224,43.86,2024-05-20
uiefsorghum,40.0065,-88.2032,224,79.02,2024-05-20
uiefswitchgrass2,40.0637,-88.1973,224,43.86,2024-05-20
umichbiological,45.55984,-84.71382,230,73.14,2024-05-20
umichbiological2,45.5625,-84.6976,240,81.03,2024-05-20
unca,35.5951,-82.5515,650,42.559998,2024-05-20
usgseros,43.7343,-96.6234,448,44.86,2024-05-20
usmpj,34.43845,-106.2543606,2126,53.91,2024-05-20
usof5,35.7297,-90.0406,70,15.28,2024-05-20
usof6,35.7333,-90.0403,70,15.28,2024-05-20
uwmfieldsta,43.38709,-88.0229,265,72.46,2024-05-20
vaira,38.41328056,-120.9506361,129,66.21,2024-05-20
vallesburnedconifer,35.8884,-106.5321,3043,37.05,2024-05-20
vallesmixedconifer,35.9192,-106.6142,2752,59.59,2024-05-20
vallesponderosapine,35.864,-106.5964,2501,49.16,2024-05-20
waahila,21.3017,-157.8152,55,58.6,2024-05-20
warrenwilson,35.6069,-82.4421,2198,80.14,2024-05-20
willamettepoplar,44.1368,-123.1823,112,41.18,2024-05-20
willowcreek,45.805986,-90.07912,521,53.289997,2024-05-20
windriver,45.8212833,-121.9520833,371,69.17,2024-05-20
windriverunderstory,45.8212833,-121.9520833,371,69.17,2024-05-20
wolfesneckfarm,43.8305,-70.0715,16,55.489998,2024-05-20
worcester,42.2697,-71.8428,185,15.96,2024-05-20
alligatorriver,35.7879,-75.9038,1,59.71,2024-05-27
arbutuslake,43.98207,-74.23322,535,41.25,2024-05-27
arbutuslakeinlet,43.99336,-74.24527,527,59.34,2024-05-27
archboldavir,27.176064,-81.21958,8,43.92,2024-05-27
archboldavirx,27.166627,-81.219828,8,43.92,2024-05-27
archboldbahia,27.1656,-81.216112,8,43.92,2024-05-27
archboldpnot,27.187948,-81.200345,9,24.76,2024-05-27
archboldpnotx,27.180677,-81.20068,9,24.76,2024-05-27
arkansascornsoy,34.416,-91.6723,61,64.35,2024-05-27
arsbrooks10,41.9749,-93.6905,312,69.51,2024-05-27
arsbrooks11,41.9744,-93.6937,313,69.51,2024-05-27
arscolesnorth,42.4884,-93.5225,356,57.12,2024-05-27
arscolessouth,42.4816,-93.5235,352,57.12,2024-05-27
arsgacp1,31.5109,-83.6179,96,48.6,2024-05-27
arsgacp3,31.7563,-83.7516,139,54.62,2024-05-27
arsgacp4,31.7093,-83.7287,127,15.37,2024-05-27
arsgreatbasinltar098,43.1675,-116.7132,1426,48.32,2024-05-27
arsgreatbasinltar117,43.1432,-116.7357,1625,21.77,2024-05-27
arsgreatbasinltar177,43.0645,-116.7484,2114,47.44,2024-05-27
arsltarmdcr,39.0587,-75.8513,17,49.329998,2024-05-27
arsltarmdcrnatw,39.0575,-75.7531,16,38.45,2024-05-27
arsltarmdcrprcw,39.0667,-75.7609,17,42.469997,2024-05-27
arsltarmdcrresw,39.0549,-75.7532,16,38.45,2024-05-27
arsltarucbec1,40.7537,-78.0057,400,64.619995,2024-05-27
arsltarucbec2,40.7558,-77.9999,396,64.619995,2024-05-27
arsmnswanlake1,45.684508,-95.799703,370,70.2,2024-05-27
arsmorris1,45.6167,-96.1269,341,64.83,2024-05-27
arsmorris2,45.627,-96.127,338,64.83,2024-05-27
arsmorris3,45.6091,-96.1265,342,48.02,2024-05-27
arsope3ltar,39.0309,-76.8442,41,51.829998,2024-05-27
ashburnham,42.6029,-71.926,292,39.129997,2024-05-27
asuhighlands,36.2076,-81.7032,1016,35.98,2024-05-27
austincary,29.738,-82.2188,44,68.93,2024-05-27
barrow,71.28007453,-156.6091492,5,36.44,2024-05-27
bartlettir,44.0646,-71.2881,268,51.61,2024-05-27
bigtraillake,64.9194,-147.822,190,41.34,2024-05-27
bitterbrush001,48.154,-119.9456,667,66.409996,2024-05-27
blackrockforest,41.3974,-74.0239,427,32.93,2024-05-27
bnzblackspruce,64.6963,-148.3235,102,62.77,2024-05-27
bnzrichfen,64.70134,-148.31195,97,53.18,2024-05-27
bnzthermokarstbog,64.6955,-148.3208,104,62.77,2024-05-27
boglakepeatland,47.5051,-93.4893,416,43.6,2024-05-27
bostoncommon,42.355912,-71.064145,10,-9999.0,2024-05-27
bostonu,42.35041,-71.10438,10,35.34,2024-05-27
bouldinalfalfa,38.0985,-121.4993,-5,45.92,2024-05-27
bouldincorn,38.109,-121.535,-5,74.59,2024-05-27
bozeman,45.783056,-110.777778,2332,57.09,2024-05-27
brackishimpoundment,33.2015,-79.2973,1,92.6,2024-05-27
bullshoals,36.562833,-93.06663,260,45.07,2024-05-27
burnssagebrush,43.4712,-119.6909,1398,28.9,2024-05-27
butte,45.95304,-112.47964,1682,24.199999,2024-05-27
butterice,39.5793,-121.858,33,77.59,2024-05-27
cafboydnorthltar01,46.755104,-117.126052,795,74.549995,2024-05-27
cafboydsouthltar01,46.751809,-117.128502,795,74.549995,2024-05-27
cafcookeastltar01,46.78152,-117.0821,794,61.489998,2024-05-27
cafcookwestltar01,46.784037,-117.09083,807,61.489998,2024-05-27
caryinstitute,41.7839,-73.7341,127,53.62,2024-05-27
centralredwoods1,38.632272,-123.301511,200,49.8,2024-05-27
centralredwoods2,38.632272,-123.301511,200,49.8,2024-05-27
cperagm,40.8402,-104.7672,1644,36.329998,2024-05-27
cperheavy,40.8153,-104.7386,1652,22.56,2024-05-27
cpertgm,40.833,-104.76,1644,38.84,2024-05-27
cperuvb,40.8055764,-104.7558542,1641,22.56,2024-05-27
cuny,40.8162,-73.9507,42,77.7,2024-05-27
doverdesaltmarsh,39.0888,-75.4368,0,64.92,2024-05-27
downerwoods,43.07938,-87.88076,213,34.26,2024-05-27
dukehw,35.973583,-79.100371,400,42.28,2024-05-27
ecb1,41.5348,-84.8068,275,27.43,2024-05-27
ecb2,41.5321,-84.808,275,27.43,2024-05-27
ecb4,41.1796,-83.0604,240,30.689999,2024-05-27
elverde,18.320654,-65.8199,312,33.43,2024-05-27
flagstaff,35.17961521,-111.6049032,6983,30.82,2024-05-27
flagstaff2,35.179225,-111.604506,6983,30.82,2024-05-27
flagstaffchimneysprings,35.257296,-111.678542,2250,79.78,2024-05-27
forbes,39.232,-121.2972,360,79.96,2024-05-27
fortpaynealpasture1,34.3824,-85.6428,405,74.369995,2024-05-27
fortpaynealpasture2,34.3824,-85.6447,403,50.17,2024-05-27
gcesapelo,31.4440444,-81.283528,0,46.43,2024-05-27
gilberttract,38.0015,-121.6691,6,27.189999,2024-05-27
glees,41.3644,-106.2394,3150,33.7,2024-05-27
glennorganicrice,39.6805,-122.0026,2,60.25,2024-05-27
glennrice,39.5944,-122.0253,36,58.42,2024-05-27
goodnow,43.96018,-74.20994,820,-9999.0,2024-05-27
goodwater,39.22848,-92.11936,264,17.8,2024-05-27
goodwaterbau,39.23115,-92.15216,274,9.12,2024-05-27
grandteton,43.915017,-110.578036,2054,62.25,2024-05-27
grca1pj,36.0241,-112.2211,1978,58.989998,2024-05-27
greenridge1,39.6905,-78.4067,285,40.989998,2024-05-27
harvard,42.5378,-72.1715,340,27.689999,2024-05-27
harvardbarn,42.53532,-72.1899,350,31.15,2024-05-27
harvardbarn2,42.53532,-72.1899,350,31.15,2024-05-27
harvardems2,42.5378,-72.1715,340,27.689999,2024-05-27
harvardfarmnorth,42.520465,-72.182242,355,31.15,2024-05-27
harvardfarmsouth,42.522466,-72.182339,355,31.15,2024-05-27
harvardgarden,42.5291,-72.1863,335,31.15,2024-05-27
harvardhemlock,42.539,-72.18,355,27.689999,2024-05-27
harvardhemlock2,42.539407,-72.177976,355,27.689999,2024-05-27
harvardlph,42.542,-72.185,380,31.15,2024-05-27
hawbeckereddy,40.6608,-77.848849,310,45.21,2024-05-27
hobcawclearcutlongleaf,33.3486,-79.232,4,53.26,2024-05-27
hobcawmaturelongleaf,33.3242,-79.2439,8,56.66,2024-05-27
homesteadsprings,37.2009,-92.9937,452,45.93,2024-05-27
howland1,45.2041,-68.7403,80,28.779999,2024-05-27
howland2,45.2128,-68.7418,79,28.779999,2024-05-27
hubbardbrook,43.9438,-71.701,253,17.98,2024-05-27
humnokericea,34.585192,-91.751684,61,-9999.0,2024-05-27
humnokericec,34.588853,-91.7516729,70,-9999.0,2024-05-27
huyckpreserveny,42.5266,-74.1587,478,50.18,2024-05-27
hwmo1,20.0212,-155.7331,585,48.16,2024-05-27
hwmo2,19.9766,-155.8298,12,92.409996,2024-05-27
hwmo5,20.1117,-155.8151,635,49.11,2024-05-27
ibp,32.589,-106.847,1325,2.36,2024-05-27
imcrkfen,68.60583,-149.31101,900,45.219997,2024-05-27
imcrkridge0,68.60681,-149.2958,951,45.219997,2024-05-27
imcrkridge1,68.60681,-149.2958,951,45.219997,2024-05-27
imcrktussock,68.60633,-149.30408,918,45.219997,2024-05-27
jasperridge,37.402028,-122.22104,197,39.1,2024-05-27
jerbajada,32.57992,-106.633793,1402,17.32,2024-05-27
jergrassland,32.5833,-106.8333,1331,2.36,2024-05-27
jernort,32.619,-106.788,1328,17.09,2024-05-27
jernovel,32.6335,-106.8334,1324,8.07,2024-05-27
jernwern,32.6271,-106.7387,1325,20.8,2024-05-27
jersand,32.515,-106.798,1363,0.78999996,2024-05-27
jershrubland,32.6502,-106.8334,1328,8.07,2024-05-27
junipersavannah,34.4254,-105.8615,1931,12.7,2024-05-27
kamuela,20.015008,-155.661326,850,31.01,2024-05-27
kamuela2,20.014959,-155.661139,830,31.01,2024-05-27
kansas,39.0561,-95.1907,333,29.939999,2024-05-27
kelloggcorn,42.437536,-85.3225472,288,62.44,2024-05-27
kempnrs,45.83992,-89.67755,539,41.489998,2024-05-27
kendall,31.73652,-109.94185,1529,44.379997,2024-05-27
konza,39.0824,-96.5603,443,90.189995,2024-05-27
laupahoehoe,19.9322,-155.2912,1145,62.52,2024-05-27
ldeocam,41.0039,-73.9053,121,-9999.0,2024-05-27
lostcreek,46.0827,-89.9792,480,66.01,2024-05-27
luckyhills,31.743896,-110.052023,1366,39.76,2024-05-27
macleish,42.4484,-72.6804,251,28.68,2024-05-27
macordway,44.8106,-93.0272,264,36.559998,2024-05-27
mandanh5,46.775423,-100.95109,593,65.63,2024-05-27
mandani2,46.7614,-100.9257,590,83.07,2024-05-27
manilacotton,35.8872,-90.1371,73,-9999.0,2024-05-27
marena,36.06434,-97.21271,327,41.969997,2024-05-27
mead1,41.1651,-96.4766,361,52.699997,2024-05-27
mead2,41.1649,-96.4701,362,52.699997,2024-05-27
mead3,41.1797,-96.4397,363,63.739998,2024-05-27
meadpasture,41.1447,-96.4616,356,49.379997,2024-05-27
meadpasturese,41.1447,-96.4616,356,49.379997,2024-05-27
meadpasturesw,41.1447,-96.4616,356,49.379997,2024-05-27
missouriozarks,38.7441,-92.2,219,54.36,2024-05-27
morganmonroe,39.3231,-86.4131,275,46.51,2024-05-27
morganmonroe2,39.3231,-86.4131,275,46.51,2024-05-27
nahuku,19.415187,-155.238383,1202,59.399998,2024-05-27
nationalelkrefuge,43.488931,-110.737824,1899,39.07,2024-05-27
ncssm,36.018446,-78.92075,175,8.59,2024-05-27
NEON.D01.BART.DP1.00033,44.063869,-71.287375,285,37.21,2024-05-27
NEON.D01.HARV.DP1.00033,42.536911,-72.17265,359,27.689999,2024-05-27
NEON.D01.HOPB.DP1.20002,42.471786,-72.329627,203,40.95,2024-05-27
NEON.D02.BLAN.DP1.00033,39.033698,-78.041788,162,28.859999,2024-05-27
NEON.D02.LEWI.DP1.20002,39.09564,-77.98322,152,50.55,2024-05-27
NEON.D02.POSE.DP1.20002,38.89332,-78.14678,293,40.26,2024-05-27
NEON.D02.SCBI.DP1.00033,38.892925,-78.139494,364,40.26,2024-05-27
NEON.D02.SERC.DP1.00033,38.89008,-76.56001,30,47.28,2024-05-27
NEON.D03.BARC.DP1.20002,29.676473,-82.009089,35,43.39,2024-05-27
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,22,49.01,2024-05-27
NEON.D03.FLNT.DP1.20002,31.185424,-84.437403,27,52.78,2024-05-27
NEON.D03.JERC.DP1.00033,31.194839,-84.468623,58,56.71,2024-05-27
NEON.D03.OSBS.DP1.00033,29.689282,-81.993431,56,56.27,2024-05-27
NEON.D03.SUGG.DP1.20002,29.687054,-82.016171,28,43.39,2024-05-27
NEON.D04.CUPE.DP1.20002,18.11352,-66.98676,164,40.17,2024-05-27
NEON.D04.GUAN.DP1.00033,17.96955,-66.8687,136,46.489998,2024-05-27
NEON.D04.GUIL.DP1.20002,18.1741,-66.79851,564,51.05,2024-05-27
NEON.D04.LAJA.DP1.00033,18.021261,-67.076889,22,65.2,2024-05-27
NEON.D05.CRAM.DP1.20002,46.21111,-89.47825,518,55.52,2024-05-27
NEON.D05.LIRO.DP1.20002,45.998269,-89.704767,495,49.579998,2024-05-27
NEON.D05.STEI.DP1.00033,45.50894,-89.58637,476,31.09,2024-05-27
NEON.D05.TREE.DP1.00033,45.49373,-89.58572,474,47.489998,2024-05-27
NEON.D05.UNDE.DP1.00033,46.23391,-89.537254,529,54.76,2024-05-27
NEON.D06.KING.DP1.20002,39.10506,-96.60336,339,51.43,2024-05-27
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,443,51.43,2024-05-27
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,415,81.75,2024-05-27
NEON.D06.MCDI.DP1.20002,38.94428,-96.44197,376,41.57,2024-05-27
NEON.D06.UKFS.DP1.00033,39.040431,-95.19215,330,29.939999,2024-05-27
NEON.D07.GRSM.DP1.00033,35.68896,-83.50195,589,56.41,2024-05-27
NEON.D07.LECO.DP1.20002,35.69043,-83.50379,578,56.41,2024-05-27
NEON.D07.MLBS.DP1.00033,37.378314,-80.524847,1177,72.0,2024-05-27
NEON.D07.ORNL.DP1.00033,35.964128,-84.282588,351,27.17,2024-05-27
NEON.D07.WALK.DP1.20002,35.95947,-84.28041,274,61.96,2024-05-27
NEON.D08.BLWA.DP1.20002,32.541529,-87.798151,23,59.079998,2024-05-27
NEON.D08.DELA.DP1.00033,32.541727,-87.803877,36,59.079998,2024-05-27
NEON.D08.LENO.DP1.00033,31.85388,-88.16122,10,43.719997,2024-05-27
NEON.D08.MAYF.DP1.20002,32.959657,-87.408128,93,62.51,2024-05-27
NEON.D08.TALL.DP1.00033,32.95047,-87.393259,167,70.89,2024-05-27
NEON.D08.TOMB.DP1.20002,31.853431,-88.158872,10,43.719997,2024-05-27
NEON.D09.DCFS.DP1.00033,47.161647,-99.106556,574,73.38,2024-05-27
NEON.D09.NOGP.DP1.00033,46.76972,-100.91535,589,78.29,2024-05-27
NEON.D09.PRLA.DP1.20002,47.15909,-99.11388,563,63.68,2024-05-27
NEON.D09.PRPO.DP1.20002,47.12999,-99.250551,587,55.35,2024-05-27
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,585,55.35,2024-05-27
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,1188,65.42,2024-05-27
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,1600,22.56,2024-05-27
NEON.D10.HQTW.DP1.00033,40.016704,-105.245612,1601,38.879997,2024-05-27
NEON.D10.RMNP.DP1.00033,40.275903,-105.545955,2751,58.899998,2024-05-27
NEON.D10.STER.DP1.00033,40.461894,-103.02929,1366,5.56,2024-05-27
NEON.D11.BLUE.DP1.20002,34.444218,-96.624201,288,71.6,2024-05-27
NEON.D11.CLBJ.DP1.00033,33.40123,-97.57,279,54.09,2024-05-27
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,520,51.69,2024-05-27
NEON.D11.PRIN.DP1.20002,33.37859,-97.78226,255,81.29,2024-05-27
NEON.D12.BLDE.DP1.20002,44.95011,-110.58715,2035,49.87,2024-05-27
NEON.D12.YELL.DP1.00033,44.95348,-110.53914,2130,43.42,2024-05-27
NEON.D13.COMO.DP1.20002,40.03496,-105.54487,3036,48.36,2024-05-27
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,1803,46.379997,2024-05-27
NEON.D13.NIWO.DP1.00033,40.05425,-105.58237,3493,63.629997,2024-05-27
NEON.D13.WLOU.DP1.20002,39.891366,-105.915395,2920,51.789997,2024-05-27
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,1321,2.36,2024-05-27
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,999,52.5,2024-05-27
NEON.D14.SYCA.DP1.20002,33.749057,-111.506903,644,87.479996,2024-05-27
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,1655,41.219997,2024-05-27
NEON.D15.REDB.DP1.20002,40.783934,-111.797887,1696,80.049995,2024-05-27
NEON.D16.ABBY.DP1.00033,45.76243,-122.33033,390,72.92,2024-05-27
NEON.D16.MART.DP1.20002,45.791248,-121.931959,354,58.329998,2024-05-27
NEON.D16.MCRA.DP1.20002,44.259598,-122.165554,880,46.649998,2024-05-27
NEON.D16.WREF.DP1.00033,45.82049,-121.95191,368,66.39,2024-05-27
NEON.D17.BIGC.DP1.20002,37.059719,-119.257549,1133,62.77,2024-05-27
NEON.D17.SJER.DP1.00033,37.10878,-119.73228,398,52.71,2024-05-27
NEON.D17.SOAP.DP1.00033,37.03337,-119.26219,1210,74.01,2024-05-27
NEON.D17.TEAK.DP1.00033,37.00583,-119.00602,2149,36.13,2024-05-27
NEON.D17.TECR.DP1.20002,36.955931,-119.027363,2053,29.66,2024-05-27
NEON.D18.BARR.DP1.00033,71.28241,-156.61936,7,36.44,2024-05-27
NEON.D18.OKSR.DP1.20002,68.669753,-149.143018,773,46.379997,2024-05-27
NEON.D18.TOOK.DP1.20002,68.629562,-149.610509,715,-9999.0,2024-05-27
NEON.D18.TOOL.DP1.00033,68.66109,-149.37047,827,43.559998,2024-05-27
NEON.D19.BONA.DP1.00033,65.15401,-147.50258,233,40.96,2024-05-27
NEON.D19.CARI.DP1.20002,65.15306,-147.50246,229,40.96,2024-05-27
NEON.D19.DEJU.DP1.00033,63.88112,-145.75136,504,56.07,2024-05-27
NEON.D19.HEAL.DP1.00033,63.87569,-149.21334,409,56.329998,2024-05-27
NEON.D20.PUUM.DP1.00033,19.55309,-155.31731,1683,50.0,2024-05-27
nevcansnk3a,39.0099,-114.3095,3063,53.92,2024-05-27
nevcanspg1a,38.9253,-114.4082,1792,66.08,2024-05-27
nevcanspg2a,38.8921,-114.3521,2203,56.969997,2024-05-27
nevcanspg3a,38.8898,-114.3314,2820,70.43,2024-05-27
nevcanspg4a,38.9061,-114.3089,3360,70.43,2024-05-27
ninemileprairie,40.86801886,-96.82208066,381,27.75,2024-05-27
nist,39.139,-77.2125,100,68.75,2024-05-27
niwot3,40.03286358,-105.5469702,3050,48.36,2024-05-27
niwot5,40.03286358,-105.5469702,2993,48.36,2024-05-27
northattleboroma,41.98369,-71.31056,60,55.0,2024-05-27
northinletsaltmarsh,33.3455,-79.1957,1,50.0,2024-05-27
oakville,47.899334,-97.316139,268,51.36,2024-05-27
oregonMP,44.4523,-121.5574,1253,41.93,2024-05-27
oregonYP,44.32384,-121.605993,977,44.51,2024-05-27
oregonYPbud,44.3238,-121.606,977,44.51,2024-05-27
othshardwood,44.934805,-68.6655,41,56.19,2024-05-27
othssoftwood,44.934527,-68.664888,41,56.19,2024-05-27
pace,37.9229,-78.2739,100,46.11,2024-05-27
parkschoolbuffalo,42.9637,-78.7834,205,88.82,2024-05-27
piedmontalpasture2,33.8875,-85.6935,238,53.16,2024-05-27
portal,31.9385,-109.0823,1330,11.2,2024-05-27
proctor,44.525,-72.866,403,63.85,2024-05-27
readingma,42.5304,-71.1272,100,65.01,2024-05-27
robinson,37.4671,-83.1576,483,62.309998,2024-05-27
robinson2,37.4671,-83.1576,483,62.309998,2024-05-27
rosemountcons,44.6946,-93.0578,283,52.1,2024-05-27
rosemountconv,44.691,-93.0576,283,52.1,2024-05-27
rosemountnprs,44.6781,-93.0723,274,32.989998,2024-05-27
russellsage,32.456961,-91.974322,20,68.96,2024-05-27
sagehen,39.4315,-120.2398,1934,57.829998,2024-05-27
sagehen2,39.4307,-120.2407,1937,62.27,2024-05-27
sagehen3,39.4311,-120.2405,1935,62.27,2024-05-27
sanford,42.726777,-84.464482,268,26.359999,2024-05-27
santacruz1,36.9741,-122.0308,11,70.549995,2024-05-27
santacruz2,36.9741,-122.0308,11,70.549995,2024-05-27
santaluciapreserve1,36.5265,-121.8682,500,59.26,2024-05-27
santaluciapreserve2,36.5265,-121.8682,500,59.26,2024-05-27
segaarboretum10,35.16209,-111.73151,2170,60.829998,2024-05-27
segaarboretum2,35.16209,-111.73151,2170,60.829998,2024-05-27
segaarboretum3,35.16209,-111.73151,2170,60.829998,2024-05-27
segaarboretum4,35.16214,-111.73153,2170,60.829998,2024-05-27
segaarboretum6,35.16209,-111.73151,2170,60.829998,2024-05-27
segaarboretum9,35.16222,-111.73158,2170,60.829998,2024-05-27
segaarboretumforest,35.1613,-111.7359,2173,60.829998,2024-05-27
segaarboretummeadow,35.1621,-111.7316,2157,60.829998,2024-05-27
segablackpoint,35.6814,-111.4754,1566,18.89,2024-05-27
segabluechute,35.5876,-111.9716,1930,25.57,2024-05-27
segabluechute1,35.58759,-111.97115,1931,25.57,2024-05-27
segabluechute2,35.58759,-111.97115,1931,25.57,2024-05-27
segabluechute4,35.58759,-111.9716,1931,25.57,2024-05-27
segabluechute6,35.58759,-111.97115,1931,25.57,2024-05-27
segabluechute7,35.58759,-111.97115,1931,25.57,2024-05-27
segabluechute8,35.58759,-111.97115,1931,25.57,2024-05-27
segabradshaw,34.9109,-111.9285,1402,59.649998,2024-05-27
segahartprairie,35.3536,-111.7324,2585,32.88,2024-05-27
segalcr,35.7231,-111.321,1275,38.76,2024-05-27
segalcr2,35.7069,-111.36,1495,50.27,2024-05-27
segalittlemountain,36.5865,-112.3634,2276,60.42,2024-05-27
