site,lat,lon,elev,values,date
segaarboretum10,35.16209,-111.73151,2170,45.61,2022-05-23
segaarboretum2,35.16209,-111.73151,2170,45.61,2022-05-23
segaarboretum3,35.16209,-111.73151,2170,45.61,2022-05-23
segaarboretum4,35.16214,-111.73153,2170,45.61,2022-05-23
segaarboretum6,35.16209,-111.73151,2170,45.61,2022-05-23
segaarboretum9,35.16222,-111.73158,2170,45.61,2022-05-23
segaarboretumforest,35.1613,-111.7359,2173,45.61,2022-05-23
segaarboretummeadow,35.1621,-111.7316,2157,45.61,2022-05-23
segablackpoint,35.6814,-111.4754,1566,4.43,2022-05-23
segabluechute,35.5876,-111.9716,1930,11.33,2022-05-23
segabluechute1,35.58759,-111.97115,1931,11.33,2022-05-23
segabluechute2,35.58759,-111.97115,1931,11.33,2022-05-23
segabluechute4,35.58759,-111.9716,1931,11.33,2022-05-23
segabluechute6,35.58759,-111.97115,1931,11.33,2022-05-23
segabluechute7,35.58759,-111.97115,1931,11.33,2022-05-23
segabluechute8,35.58759,-111.97115,1931,11.33,2022-05-23
segabradshaw,34.9109,-111.9285,1402,26.81,2022-05-23
segahartprairie,35.3536,-111.7324,2585,42.75,2022-05-23
segalcr,35.7231,-111.321,1275,38.19,2022-05-23
segalcr2,35.7069,-111.36,1495,17.609999,2022-05-23
segalittlemountain,36.5865,-112.3634,2276,89.45,2022-05-23
segasoapcreek,36.751,-111.716,1233,1.38,2022-05-23
segawhitepockets,36.6081,-112.4082,2057,64.68,2022-05-23
sevilletagrass,34.360444,-106.700186,1600,27.65,2022-05-23
sevilletanewgrass,34.358,-106.6799,1603,27.65,2022-05-23
sevilletashrub,34.334956,-106.744469,1603,22.02,2022-05-23
sevMRME10L,34.3438,-106.7269,1604,26.92,2022-05-23
sevMRME11C,34.3438,-106.7268,1604,26.92,2022-05-23
sevMRME1S,34.3442,-106.7272,1604,23.81,2022-05-23
sevpjrm12,34.38615,-106.52621,1905,19.8,2022-05-23
sevpjrm13,34.38631,-106.52791,1914,19.8,2022-05-23
shalehillsczo,40.6658,-77.9041,310,63.5,2022-05-23
shenandoah,38.6167,-78.35,1037,64.71,2022-05-23
silverton,44.9986,-122.6948,347,45.59,2022-05-23
siwetland,38.0369,-121.7546,-5,50.0,2022-05-23
slatefloodplain,38.9094,-107.0282,2725,43.809998,2022-05-23
snodgrass1,38.92619636,-106.9714376,3023,36.93,2022-05-23
snodgrass2,38.92619636,-106.9714376,3023,36.93,2022-05-23
snodgrass3,38.92839978,-106.9781196,3141,36.93,2022-05-23
snodgrass4,38.92839978,-106.9781196,3141,36.93,2022-05-23
snodgrass5,38.92744789,-106.9785209,3152,36.93,2022-05-23
snodgrass6,38.92744789,-106.9785209,3152,36.93,2022-05-23
snodgrass7,38.93142134,-106.9852388,3363,36.93,2022-05-23
snodgrass8,38.93142134,-106.9852388,3363,36.93,2022-05-23
southerngreatplains,36.6058,-97.4888,314,27.72,2022-05-23
springfieldma,42.135162,-72.585972,56,44.84,2022-05-23
spruceA0EMI,47.5049,-93.4541,413,46.3,2022-05-23
spruceA0EMT,47.5049,-93.4541,418,46.3,2022-05-23
spruceA0P07,47.50493,-93.45314,413,46.3,2022-05-23
spruceA0P07SH,47.50493,-93.45314,413,46.3,2022-05-23
spruceA0P21,47.50625,-93.45275,413,46.3,2022-05-23
spruceA0P21SH,47.50625,-93.45275,413,46.3,2022-05-23
srg,31.7894,-110.8276,1281,22.109999,2022-05-23
srm,31.8214,-110.8661,1116,11.509999,2022-05-23
statenrice1,38.1235,-121.549,-5,0.83,2022-05-23
stjones,39.088222,-75.43725,2,68.939995,2022-05-23
sweetbriar,37.57341,-79.08482,242,50.039997,2022-05-23
sweetbriarclearcut,37.5753,-79.0872,242,50.039997,2022-05-23
sweetbriargrass,37.5605,-79.0884,240,50.039997,2022-05-23
sylvania,46.242,-89.348,540,48.18,2022-05-23
templefieldstation1,40.1667,-75.1894,105,45.96,2022-05-23
tfforest,43.1086,-70.9505,23,79.84,2022-05-23
tidmarshplymouth,41.9157,-70.5754,9,78.13,2022-05-23
tonzi,38.43091667,-120.9658861,177,36.29,2022-05-23
townsenddemeadow,39.3917,-75.6281,11,44.149998,2022-05-23
tsubiology,36.1671,-86.8295,164,17.6,2022-05-23
tsubiology2,36.1171,-86.8295,100,8.67,2022-05-23
tuckerprairie,38.9491,-91.9952,274,64.75,2022-05-23
twodafo,29.1658,-95.829,16,59.01,2022-05-23
tworfaa,31.4777,-96.8882,167,69.68,2022-05-23
tworfpr,31.4802,-96.8826,162,69.68,2022-05-23
tworfta,31.4693,-96.8864,173,69.68,2022-05-23
twosfpr,30.6176,-97.2938,157,62.76,2022-05-23
ucnrsanzaborrego,33.2401,-116.3886,214,1.48,2022-05-23
ufona,27.3836,-81.950856,25,37.149998,2022-05-23
uiefmaize2,40.0628,-88.1961,224,67.76,2022-05-23
uiefmiscanthus2,40.0628,-88.1984,221,67.76,2022-05-23
uiefprairie2,40.0637,-88.1973,224,67.76,2022-05-23
uiefsorghum,40.0065,-88.2032,224,53.73,2022-05-23
uiefswitchgrass2,40.0637,-88.1973,224,67.76,2022-05-23
umichbiological,45.55984,-84.71382,230,73.13,2022-05-23
umichbiological2,45.5625,-84.6976,240,-9999.0,2022-05-23
unca,35.5951,-82.5515,650,51.21,2022-05-23
usgseros,43.7343,-96.6234,448,23.21,2022-05-23
usmpj,34.43845,-106.2543606,2126,3.9499998,2022-05-23
usof5,35.7297,-90.0406,70,0.16,2022-05-23
usof6,35.7333,-90.0403,70,0.16,2022-05-23
uwmfieldsta,43.38709,-88.0229,265,63.739998,2022-05-23
vaira,38.41328056,-120.9506361,129,38.14,2022-05-23
vallesburnedconifer,35.8884,-106.5321,3043,9.76,2022-05-23
vallesmixedconifer,35.9192,-106.6142,2752,19.07,2022-05-23
vallesponderosapine,35.864,-106.5964,2501,21.289999,2022-05-23
waahila,21.3017,-157.8152,55,40.219997,2022-05-23
warrenwilson,35.6069,-82.4421,2198,81.759995,2022-05-23
willamettepoplar,44.1368,-123.1823,112,90.909996,2022-05-23
willowcreek,45.805986,-90.07912,521,51.949997,2022-05-23
windriver,45.8212833,-121.9520833,371,63.59,2022-05-23
windriverunderstory,45.8212833,-121.9520833,371,63.59,2022-05-23
wolfesneckfarm,43.8305,-70.0715,16,-9999.0,2022-05-23
worcester,42.2697,-71.8428,185,15.33,2022-05-23
alligatorriver,35.7879,-75.9038,1,45.26,2022-05-30
arbutuslake,43.98207,-74.23322,535,47.78,2022-05-30
arbutuslakeinlet,43.99336,-74.24527,527,58.77,2022-05-30
archboldavir,27.176064,-81.21958,8,24.0,2022-05-30
archboldavirx,27.166627,-81.219828,8,24.0,2022-05-30
archboldbahia,27.1656,-81.216112,8,24.0,2022-05-30
archboldpnot,27.187948,-81.200345,9,20.76,2022-05-30
archboldpnotx,27.180677,-81.20068,9,20.76,2022-05-30
arkansascornsoy,34.416,-91.6723,61,76.88,2022-05-30
arsbrooks10,41.9749,-93.6905,312,63.12,2022-05-30
arsbrooks11,41.9744,-93.6937,313,63.12,2022-05-30
arscolesnorth,42.4884,-93.5225,356,58.42,2022-05-30
arscolessouth,42.4816,-93.5235,352,58.42,2022-05-30
arsgacp1,31.5109,-83.6179,96,59.28,2022-05-30
arsgacp3,31.7563,-83.7516,139,69.85,2022-05-30
arsgacp4,31.7093,-83.7287,127,16.06,2022-05-30
arsgreatbasinltar098,43.1675,-116.7132,1426,19.06,2022-05-30
arsgreatbasinltar117,43.1432,-116.7357,1625,35.57,2022-05-30
arsgreatbasinltar177,43.0645,-116.7484,2114,45.02,2022-05-30
arsltarmdcr,39.0587,-75.8513,17,60.82,2022-05-30
arsltarmdcrnatw,39.0575,-75.7531,16,31.429998,2022-05-30
arsltarmdcrprcw,39.0667,-75.7609,17,45.87,2022-05-30
arsltarmdcrresw,39.0549,-75.7532,16,31.429998,2022-05-30
arsltarucbec1,40.7537,-78.0057,400,45.02,2022-05-30
arsltarucbec2,40.7558,-77.9999,396,45.02,2022-05-30
arsmnswanlake1,45.684508,-95.799703,370,50.0,2022-05-30
arsmorris1,45.6167,-96.1269,341,66.54,2022-05-30
arsmorris2,45.627,-96.127,338,66.54,2022-05-30
arsmorris3,45.6091,-96.1265,342,50.809998,2022-05-30
arsope3ltar,39.0309,-76.8442,41,47.01,2022-05-30
ashburnham,42.6029,-71.926,292,86.479996,2022-05-30
asuhighlands,36.2076,-81.7032,1016,29.189999,2022-05-30
austincary,29.738,-82.2188,44,62.719997,2022-05-30
barrow,71.28007453,-156.6091492,5,41.07,2022-05-30
bartlettir,44.0646,-71.2881,268,57.42,2022-05-30
bigtraillake,64.9194,-147.822,190,34.7,2022-05-30
bitterbrush001,48.154,-119.9456,667,51.86,2022-05-30
blackrockforest,41.3974,-74.0239,427,49.2,2022-05-30
bnzblackspruce,64.6963,-148.3235,102,69.71,2022-05-30
bnzrichfen,64.70134,-148.31195,97,36.91,2022-05-30
bnzthermokarstbog,64.6955,-148.3208,104,69.71,2022-05-30
boglakepeatland,47.5051,-93.4893,416,21.38,2022-05-30
bostoncommon,42.355912,-71.064145,10,-9999.0,2022-05-30
bostonu,42.35041,-71.10438,10,35.93,2022-05-30
bouldinalfalfa,38.0985,-121.4993,-5,72.729996,2022-05-30
bouldincorn,38.109,-121.535,-5,45.52,2022-05-30
bozeman,45.783056,-110.777778,2332,56.27,2022-05-30
brackishimpoundment,33.2015,-79.2973,1,72.369995,2022-05-30
bullshoals,36.562833,-93.06663,260,38.0,2022-05-30
burnssagebrush,43.4712,-119.6909,1398,24.539999,2022-05-30
butte,45.95304,-112.47964,1682,54.03,2022-05-30
butterice,39.5793,-121.858,33,70.53,2022-05-30
cafboydnorthltar01,46.755104,-117.126052,795,42.6,2022-05-30
cafboydsouthltar01,46.751809,-117.128502,795,42.6,2022-05-30
cafcookeastltar01,46.78152,-117.0821,794,26.16,2022-05-30
cafcookwestltar01,46.784037,-117.09083,807,26.16,2022-05-30
caryinstitute,41.7839,-73.7341,127,51.629997,2022-05-30
centralredwoods1,38.632272,-123.301511,200,57.949997,2022-05-30
centralredwoods2,38.632272,-123.301511,200,57.949997,2022-05-30
cperagm,40.8402,-104.7672,1644,9.36,2022-05-30
cperheavy,40.8153,-104.7386,1652,20.23,2022-05-30
cpertgm,40.833,-104.76,1644,20.22,2022-05-30
cperuvb,40.8055764,-104.7558542,1641,20.23,2022-05-30
cuny,40.8162,-73.9507,42,81.82,2022-05-30
doverdesaltmarsh,39.0888,-75.4368,0,65.74,2022-05-30
downerwoods,43.07938,-87.88076,213,28.81,2022-05-30
dukehw,35.973583,-79.100371,400,70.43,2022-05-30
ecb1,41.5348,-84.8068,275,7.23,2022-05-30
ecb2,41.5321,-84.808,275,7.23,2022-05-30
ecb4,41.1796,-83.0604,240,49.18,2022-05-30
elverde,18.320654,-65.8199,312,48.969997,2022-05-30
flagstaff,35.17961521,-111.6049032,6983,33.559998,2022-05-30
flagstaff2,35.179225,-111.604506,6983,33.559998,2022-05-30
flagstaffchimneysprings,35.257296,-111.678542,2250,42.41,2022-05-30
forbes,39.232,-121.2972,360,83.72,2022-05-30
fortpaynealpasture1,34.3824,-85.6428,405,77.24,2022-05-30
fortpaynealpasture2,34.3824,-85.6447,403,60.85,2022-05-30
gcesapelo,31.4440444,-81.283528,0,54.789997,2022-05-30
gilberttract,38.0015,-121.6691,6,35.82,2022-05-30
glees,41.3644,-106.2394,3150,41.559998,2022-05-30
glennorganicrice,39.6805,-122.0026,2,59.93,2022-05-30
glennrice,39.5944,-122.0253,36,41.59,2022-05-30
goodnow,43.96018,-74.20994,820,50.0,2022-05-30
goodwater,39.22848,-92.11936,264,51.16,2022-05-30
goodwaterbau,39.23115,-92.15216,274,22.31,2022-05-30
grandteton,43.915017,-110.578036,2054,62.76,2022-05-30
grca1pj,36.0241,-112.2211,1978,63.19,2022-05-30
greenridge1,39.6905,-78.4067,285,26.23,2022-05-30
harvard,42.5378,-72.1715,340,41.26,2022-05-30
harvardbarn,42.53532,-72.1899,350,38.41,2022-05-30
harvardbarn2,42.53532,-72.1899,350,38.41,2022-05-30
harvardems2,42.5378,-72.1715,340,41.26,2022-05-30
harvardfarmnorth,42.520465,-72.182242,355,38.41,2022-05-30
harvardfarmsouth,42.522466,-72.182339,355,38.41,2022-05-30
harvardgarden,42.5291,-72.1863,335,38.41,2022-05-30
harvardhemlock,42.539,-72.18,355,41.26,2022-05-30
harvardhemlock2,42.539407,-72.177976,355,41.26,2022-05-30
harvardlph,42.542,-72.185,380,38.41,2022-05-30
hawbeckereddy,40.6608,-77.848849,310,46.55,2022-05-30
hobcawclearcutlongleaf,33.3486,-79.232,4,76.36,2022-05-30
hobcawmaturelongleaf,33.3242,-79.2439,8,61.05,2022-05-30
homesteadsprings,37.2009,-92.9937,452,53.26,2022-05-30
howland1,45.2041,-68.7403,80,49.28,2022-05-30
howland2,45.2128,-68.7418,79,49.28,2022-05-30
hubbardbrook,43.9438,-71.701,253,23.0,2022-05-30
humnokericea,34.585192,-91.751684,61,46.35,2022-05-30
humnokericec,34.588853,-91.7516729,70,46.35,2022-05-30
huyckpreserveny,42.5266,-74.1587,478,38.7,2022-05-30
hwmo1,20.0212,-155.7331,585,-9999.0,2022-05-30
hwmo2,19.9766,-155.8298,12,-9999.0,2022-05-30
hwmo5,20.1117,-155.8151,635,-9999.0,2022-05-30
ibp,32.589,-106.847,1325,16.82,2022-05-30
imcrkfen,68.60583,-149.31101,900,44.62,2022-05-30
imcrkridge0,68.60681,-149.2958,951,44.62,2022-05-30
imcrkridge1,68.60681,-149.2958,951,44.62,2022-05-30
imcrktussock,68.60633,-149.30408,918,44.62,2022-05-30
jasperridge,37.402028,-122.22104,197,23.859999,2022-05-30
jerbajada,32.57992,-106.633793,1402,31.349998,2022-05-30
jergrassland,32.5833,-106.8333,1331,16.82,2022-05-30
jernort,32.619,-106.788,1328,26.849998,2022-05-30
jernovel,32.6335,-106.8334,1324,11.55,2022-05-30
jernwern,32.6271,-106.7387,1325,26.109999,2022-05-30
jersand,32.515,-106.798,1363,8.21,2022-05-30
jershrubland,32.6502,-106.8334,1328,11.55,2022-05-30
junipersavannah,34.4254,-105.8615,1931,14.5199995,2022-05-30
kamuela,20.015008,-155.661326,850,-9999.0,2022-05-30
kamuela2,20.014959,-155.661139,830,-9999.0,2022-05-30
kansas,39.0561,-95.1907,333,53.3,2022-05-30
kelloggcorn,42.437536,-85.3225472,288,56.129997,2022-05-30
kempnrs,45.83992,-89.67755,539,-9999.0,2022-05-30
kendall,31.73652,-109.94185,1529,34.989998,2022-05-30
konza,39.0824,-96.5603,443,65.159996,2022-05-30
laupahoehoe,19.9322,-155.2912,1145,-9999.0,2022-05-30
ldeocam,41.0039,-73.9053,121,-9999.0,2022-05-30
lostcreek,46.0827,-89.9792,480,41.2,2022-05-30
luckyhills,31.743896,-110.052023,1366,14.29,2022-05-30
macleish,42.4484,-72.6804,251,34.54,2022-05-30
macordway,44.8106,-93.0272,264,9.559999,2022-05-30
mandanh5,46.775423,-100.95109,593,53.129997,2022-05-30
mandani2,46.7614,-100.9257,590,69.31,2022-05-30
manilacotton,35.8872,-90.1371,73,-9999.0,2022-05-30
marena,36.06434,-97.21271,327,46.76,2022-05-30
mead1,41.1651,-96.4766,361,33.86,2022-05-30
mead2,41.1649,-96.4701,362,33.86,2022-05-30
mead3,41.1797,-96.4397,363,47.67,2022-05-30
meadpasture,41.1447,-96.4616,356,15.559999,2022-05-30
meadpasturese,41.1447,-96.4616,356,15.559999,2022-05-30
meadpasturesw,41.1447,-96.4616,356,15.559999,2022-05-30
missouriozarks,38.7441,-92.2,219,64.78,2022-05-30
morganmonroe,39.3231,-86.4131,275,35.719997,2022-05-30
morganmonroe2,39.3231,-86.4131,275,35.719997,2022-05-30
nahuku,19.415187,-155.238383,1202,-9999.0,2022-05-30
nationalelkrefuge,43.488931,-110.737824,1899,36.219997,2022-05-30
ncssm,36.018446,-78.92075,175,26.619999,2022-05-30
NEON.D01.BART.DP1.00033,44.063869,-71.287375,285,62.489998,2022-05-30
NEON.D01.HARV.DP1.00033,42.536911,-72.17265,359,41.26,2022-05-30
NEON.D01.HOPB.DP1.20002,42.471786,-72.329627,203,58.289997,2022-05-30
NEON.D02.BLAN.DP1.00033,39.033698,-78.041788,162,55.879997,2022-05-30
NEON.D02.LEWI.DP1.20002,39.09564,-77.98322,152,60.789997,2022-05-30
NEON.D02.POSE.DP1.20002,38.89332,-78.14678,293,39.44,2022-05-30
NEON.D02.SCBI.DP1.00033,38.892925,-78.139494,364,39.44,2022-05-30
NEON.D02.SERC.DP1.00033,38.89008,-76.56001,30,48.23,2022-05-30
NEON.D03.BARC.DP1.20002,29.676473,-82.009089,35,42.91,2022-05-30
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,22,43.559998,2022-05-30
NEON.D03.FLNT.DP1.20002,31.185424,-84.437403,27,81.08,2022-05-30
NEON.D03.JERC.DP1.00033,31.194839,-84.468623,58,58.789997,2022-05-30
NEON.D03.OSBS.DP1.00033,29.689282,-81.993431,56,54.73,2022-05-30
NEON.D03.SUGG.DP1.20002,29.687054,-82.016171,28,42.91,2022-05-30
NEON.D04.CUPE.DP1.20002,18.11352,-66.98676,164,41.32,2022-05-30
NEON.D04.GUAN.DP1.00033,17.96955,-66.8687,136,37.68,2022-05-30
NEON.D04.GUIL.DP1.20002,18.1741,-66.79851,564,49.649998,2022-05-30
NEON.D04.LAJA.DP1.00033,18.021261,-67.076889,22,52.34,2022-05-30
NEON.D05.CRAM.DP1.20002,46.21111,-89.47825,518,57.82,2022-05-30
NEON.D05.LIRO.DP1.20002,45.998269,-89.704767,495,51.829998,2022-05-30
NEON.D05.STEI.DP1.00033,45.50894,-89.58637,476,26.769999,2022-05-30
NEON.D05.TREE.DP1.00033,45.49373,-89.58572,474,39.26,2022-05-30
NEON.D05.UNDE.DP1.00033,46.23391,-89.537254,529,54.809998,2022-05-30
NEON.D06.KING.DP1.20002,39.10506,-96.60336,339,66.99,2022-05-30
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,443,66.99,2022-05-30
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,415,66.65,2022-05-30
NEON.D06.MCDI.DP1.20002,38.94428,-96.44197,376,35.079998,2022-05-30
NEON.D06.UKFS.DP1.00033,39.040431,-95.19215,330,53.3,2022-05-30
NEON.D07.GRSM.DP1.00033,35.68896,-83.50195,589,56.719997,2022-05-30
NEON.D07.LECO.DP1.20002,35.69043,-83.50379,578,56.719997,2022-05-30
NEON.D07.MLBS.DP1.00033,37.378314,-80.524847,1177,39.21,2022-05-30
NEON.D07.ORNL.DP1.00033,35.964128,-84.282588,351,40.899998,2022-05-30
NEON.D07.WALK.DP1.20002,35.95947,-84.28041,274,65.51,2022-05-30
NEON.D08.BLWA.DP1.20002,32.541529,-87.798151,23,44.0,2022-05-30
NEON.D08.DELA.DP1.00033,32.541727,-87.803877,36,44.0,2022-05-30
NEON.D08.LENO.DP1.00033,31.85388,-88.16122,10,42.41,2022-05-30
NEON.D08.MAYF.DP1.20002,32.959657,-87.408128,93,74.59,2022-05-30
NEON.D08.TALL.DP1.00033,32.95047,-87.393259,167,64.6,2022-05-30
NEON.D08.TOMB.DP1.20002,31.853431,-88.158872,10,42.41,2022-05-30
NEON.D09.DCFS.DP1.00033,47.161647,-99.106556,574,52.27,2022-05-30
NEON.D09.NOGP.DP1.00033,46.76972,-100.91535,589,51.3,2022-05-30
NEON.D09.PRLA.DP1.20002,47.15909,-99.11388,563,99.32,2022-05-30
NEON.D09.PRPO.DP1.20002,47.12999,-99.250551,587,47.94,2022-05-30
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,585,47.94,2022-05-30
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,1188,11.15,2022-05-30
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,1600,20.23,2022-05-30
NEON.D10.HQTW.DP1.00033,40.016704,-105.245612,1601,46.42,2022-05-30
NEON.D10.RMNP.DP1.00033,40.275903,-105.545955,2751,63.5,2022-05-30
NEON.D10.STER.DP1.00033,40.461894,-103.02929,1366,17.84,2022-05-30
NEON.D11.BLUE.DP1.20002,34.444218,-96.624201,288,55.67,2022-05-30
NEON.D11.CLBJ.DP1.00033,33.40123,-97.57,279,45.76,2022-05-30
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,520,36.62,2022-05-30
NEON.D11.PRIN.DP1.20002,33.37859,-97.78226,255,56.03,2022-05-30
NEON.D12.BLDE.DP1.20002,44.95011,-110.58715,2035,68.72,2022-05-30
NEON.D12.YELL.DP1.00033,44.95348,-110.53914,2130,54.71,2022-05-30
NEON.D13.COMO.DP1.20002,40.03496,-105.54487,3036,52.21,2022-05-30
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,1803,38.379997,2022-05-30
NEON.D13.NIWO.DP1.00033,40.05425,-105.58237,3493,50.0,2022-05-30
NEON.D13.WLOU.DP1.20002,39.891366,-105.915395,2920,50.719997,2022-05-30
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,1321,16.82,2022-05-30
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,999,19.22,2022-05-30
NEON.D14.SYCA.DP1.20002,33.749057,-111.506903,644,36.51,2022-05-30
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,1655,49.27,2022-05-30
NEON.D15.REDB.DP1.20002,40.783934,-111.797887,1696,62.48,2022-05-30
NEON.D16.ABBY.DP1.00033,45.76243,-122.33033,390,71.6,2022-05-30
NEON.D16.MART.DP1.20002,45.791248,-121.931959,354,58.399998,2022-05-30
NEON.D16.MCRA.DP1.20002,44.259598,-122.165554,880,62.969997,2022-05-30
NEON.D16.WREF.DP1.00033,45.82049,-121.95191,368,63.96,2022-05-30
NEON.D17.BIGC.DP1.20002,37.059719,-119.257549,1133,34.61,2022-05-30
NEON.D17.SJER.DP1.00033,37.10878,-119.73228,398,19.23,2022-05-30
NEON.D17.SOAP.DP1.00033,37.03337,-119.26219,1210,36.11,2022-05-30
NEON.D17.TEAK.DP1.00033,37.00583,-119.00602,2149,26.859999,2022-05-30
NEON.D17.TECR.DP1.20002,36.955931,-119.027363,2053,22.939999,2022-05-30
NEON.D18.BARR.DP1.00033,71.28241,-156.61936,7,41.07,2022-05-30
NEON.D18.OKSR.DP1.20002,68.669753,-149.143018,773,50.969997,2022-05-30
NEON.D18.TOOK.DP1.20002,68.629562,-149.610509,715,52.629997,2022-05-30
NEON.D18.TOOL.DP1.00033,68.66109,-149.37047,827,50.3,2022-05-30
NEON.D19.BONA.DP1.00033,65.15401,-147.50258,233,45.12,2022-05-30
NEON.D19.CARI.DP1.20002,65.15306,-147.50246,229,45.12,2022-05-30
NEON.D19.DEJU.DP1.00033,63.88112,-145.75136,504,53.489998,2022-05-30
NEON.D19.HEAL.DP1.00033,63.87569,-149.21334,409,55.3,2022-05-30
NEON.D20.PUUM.DP1.00033,19.55309,-155.31731,1683,-9999.0,2022-05-30
nevcansnk3a,39.0099,-114.3095,3063,47.67,2022-05-30
nevcanspg1a,38.9253,-114.4082,1792,41.11,2022-05-30
nevcanspg2a,38.8921,-114.3521,2203,89.229996,2022-05-30
nevcanspg3a,38.8898,-114.3314,2820,74.6,2022-05-30
nevcanspg4a,38.9061,-114.3089,3360,74.6,2022-05-30
ninemileprairie,40.86801886,-96.82208066,381,46.35,2022-05-30
nist,39.139,-77.2125,100,79.39,2022-05-30
niwot3,40.03286358,-105.5469702,3050,52.21,2022-05-30
niwot5,40.03286358,-105.5469702,2993,52.21,2022-05-30
northattleboroma,41.98369,-71.31056,60,46.43,2022-05-30
northinletsaltmarsh,33.3455,-79.1957,1,50.0,2022-05-30
oakville,47.899334,-97.316139,268,60.079998,2022-05-30
oregonMP,44.4523,-121.5574,1253,54.0,2022-05-30
oregonYP,44.32384,-121.605993,977,45.739998,2022-05-30
oregonYPbud,44.3238,-121.606,977,45.739998,2022-05-30
othshardwood,44.934805,-68.6655,41,90.119995,2022-05-30
othssoftwood,44.934527,-68.664888,41,90.119995,2022-05-30
pace,37.9229,-78.2739,100,56.73,2022-05-30
parkschoolbuffalo,42.9637,-78.7834,205,85.27,2022-05-30
piedmontalpasture2,33.8875,-85.6935,238,24.269999,2022-05-30
portal,31.9385,-109.0823,1330,6.27,2022-05-30
proctor,44.525,-72.866,403,70.31,2022-05-30
readingma,42.5304,-71.1272,100,56.87,2022-05-30
robinson,37.4671,-83.1576,483,60.66,2022-05-30
robinson2,37.4671,-83.1576,483,60.66,2022-05-30
rosemountcons,44.6946,-93.0578,283,57.379997,2022-05-30
rosemountconv,44.691,-93.0576,283,57.379997,2022-05-30
rosemountnprs,44.6781,-93.0723,274,19.279999,2022-05-30
russellsage,32.456961,-91.974322,20,77.63,2022-05-30
sagehen,39.4315,-120.2398,1934,52.8,2022-05-30
sagehen2,39.4307,-120.2407,1937,53.91,2022-05-30
sagehen3,39.4311,-120.2405,1935,53.91,2022-05-30
sanford,42.726777,-84.464482,268,21.43,2022-05-30
santacruz1,36.9741,-122.0308,11,36.84,2022-05-30
santacruz2,36.9741,-122.0308,11,36.84,2022-05-30
santaluciapreserve1,36.5265,-121.8682,500,40.1,2022-05-30
santaluciapreserve2,36.5265,-121.8682,500,40.1,2022-05-30
segaarboretum10,35.16209,-111.73151,2170,46.66,2022-05-30
segaarboretum2,35.16209,-111.73151,2170,46.66,2022-05-30
segaarboretum3,35.16209,-111.73151,2170,46.66,2022-05-30
segaarboretum4,35.16214,-111.73153,2170,46.66,2022-05-30
segaarboretum6,35.16209,-111.73151,2170,46.66,2022-05-30
segaarboretum9,35.16222,-111.73158,2170,46.66,2022-05-30
segaarboretumforest,35.1613,-111.7359,2173,46.66,2022-05-30
segaarboretummeadow,35.1621,-111.7316,2157,46.66,2022-05-30
segablackpoint,35.6814,-111.4754,1566,8.72,2022-05-30
segabluechute,35.5876,-111.9716,1930,13.71,2022-05-30
segabluechute1,35.58759,-111.97115,1931,13.71,2022-05-30
segabluechute2,35.58759,-111.97115,1931,13.71,2022-05-30
segabluechute4,35.58759,-111.9716,1931,13.71,2022-05-30
segabluechute6,35.58759,-111.97115,1931,13.71,2022-05-30
segabluechute7,35.58759,-111.97115,1931,13.71,2022-05-30
segabluechute8,35.58759,-111.97115,1931,13.71,2022-05-30
segabradshaw,34.9109,-111.9285,1402,31.74,2022-05-30
segahartprairie,35.3536,-111.7324,2585,44.18,2022-05-30
segalcr,35.7231,-111.321,1275,40.17,2022-05-30
segalcr2,35.7069,-111.36,1495,22.34,2022-05-30
segalittlemountain,36.5865,-112.3634,2276,89.35,2022-05-30
segasoapcreek,36.751,-111.716,1233,0.0,2022-05-30
segawhitepockets,36.6081,-112.4082,2057,61.809998,2022-05-30
sevilletagrass,34.360444,-106.700186,1600,26.859999,2022-05-30
sevilletanewgrass,34.358,-106.6799,1603,26.859999,2022-05-30
sevilletashrub,34.334956,-106.744469,1603,21.81,2022-05-30
sevMRME10L,34.3438,-106.7269,1604,27.05,2022-05-30
sevMRME11C,34.3438,-106.7268,1604,27.05,2022-05-30
sevMRME1S,34.3442,-106.7272,1604,24.57,2022-05-30
sevpjrm12,34.38615,-106.52621,1905,18.91,2022-05-30
sevpjrm13,34.38631,-106.52791,1914,18.91,2022-05-30
shalehillsczo,40.6658,-77.9041,310,64.479996,2022-05-30
shenandoah,38.6167,-78.35,1037,66.03,2022-05-30
silverton,44.9986,-122.6948,347,50.0,2022-05-30
siwetland,38.0369,-121.7546,-5,50.0,2022-05-30
slatefloodplain,38.9094,-107.0282,2725,43.27,2022-05-30
snodgrass1,38.92619636,-106.9714376,3023,38.67,2022-05-30
snodgrass2,38.92619636,-106.9714376,3023,38.67,2022-05-30
