site,lat,lon,elev,values,date
segabluechute,35.5876,-111.9716,1930,40.89,2011-10-24
segabluechute1,35.58759,-111.97115,1931,40.89,2011-10-24
segabluechute2,35.58759,-111.97115,1931,40.89,2011-10-24
segabluechute4,35.58759,-111.9716,1931,40.89,2011-10-24
segabluechute6,35.58759,-111.97115,1931,40.89,2011-10-24
segabluechute7,35.58759,-111.97115,1931,40.89,2011-10-24
segabluechute8,35.58759,-111.97115,1931,40.89,2011-10-24
segabradshaw,34.9109,-111.9285,1402,56.19,2011-10-24
segahartprairie,35.3536,-111.7324,2585,25.26,2011-10-24
segalcr,35.7231,-111.321,1275,22.05,2011-10-24
segalcr2,35.7069,-111.36,1495,30.48,2011-10-24
segalittlemountain,36.5865,-112.3634,2276,65.38,2011-10-24
segasoapcreek,36.751,-111.716,1233,7.0699997,2011-10-24
segawhitepockets,36.6081,-112.4082,2057,85.759995,2011-10-24
sevilletagrass,34.360444,-106.700186,1600,26.73,2011-10-24
sevilletanewgrass,34.358,-106.6799,1603,26.73,2011-10-24
sevilletashrub,34.334956,-106.744469,1603,23.16,2011-10-24
sevMRME10L,34.3438,-106.7269,1604,34.76,2011-10-24
sevMRME11C,34.3438,-106.7268,1604,34.76,2011-10-24
sevMRME1S,34.3442,-106.7272,1604,10.38,2011-10-24
sevpjrm12,34.38615,-106.52621,1905,11.78,2011-10-24
sevpjrm13,34.38631,-106.52791,1914,11.78,2011-10-24
shalehillsczo,40.6658,-77.9041,310,25.22,2011-10-24
shenandoah,38.6167,-78.35,1037,16.67,2011-10-24
silverton,44.9986,-122.6948,347,73.49,2011-10-24
siwetland,38.0369,-121.7546,-5,-9999.0,2011-10-24
slatefloodplain,38.9094,-107.0282,2725,49.129997,2011-10-24
snodgrass1,38.92619636,-106.9714376,3023,38.02,2011-10-24
snodgrass2,38.92619636,-106.9714376,3023,38.02,2011-10-24
snodgrass3,38.92839978,-106.9781196,3141,38.02,2011-10-24
snodgrass4,38.92839978,-106.9781196,3141,38.02,2011-10-24
snodgrass5,38.92744789,-106.9785209,3152,38.02,2011-10-24
snodgrass6,38.92744789,-106.9785209,3152,38.02,2011-10-24
snodgrass7,38.93142134,-106.9852388,3363,38.02,2011-10-24
snodgrass8,38.93142134,-106.9852388,3363,38.02,2011-10-24
southerngreatplains,36.6058,-97.4888,314,65.76,2011-10-24
springfieldma,42.135162,-72.585972,56,9.46,2011-10-24
spruceA0EMI,47.5049,-93.4541,413,52.379997,2011-10-24
spruceA0EMT,47.5049,-93.4541,418,52.379997,2011-10-24
spruceA0P07,47.50493,-93.45314,413,52.379997,2011-10-24
spruceA0P07SH,47.50493,-93.45314,413,52.379997,2011-10-24
spruceA0P21,47.50625,-93.45275,413,52.379997,2011-10-24
spruceA0P21SH,47.50625,-93.45275,413,52.379997,2011-10-24
srg,31.7894,-110.8276,1281,29.88,2011-10-24
srm,31.8214,-110.8661,1116,41.03,2011-10-24
statenrice1,38.1235,-121.549,-5,58.0,2011-10-24
stjones,39.088222,-75.43725,2,48.079998,2011-10-24
sweetbriar,37.57341,-79.08482,242,39.48,2011-10-24
sweetbriarclearcut,37.5753,-79.0872,242,39.48,2011-10-24
sweetbriargrass,37.5605,-79.0884,240,39.48,2011-10-24
sylvania,46.242,-89.348,540,52.12,2011-10-24
templefieldstation1,40.1667,-75.1894,105,33.04,2011-10-24
tfforest,43.1086,-70.9505,23,39.42,2011-10-24
tidmarshplymouth,41.9157,-70.5754,9,42.95,2011-10-24
tonzi,38.43091667,-120.9658861,177,71.56,2011-10-24
townsenddemeadow,39.3917,-75.6281,11,21.38,2011-10-24
tsubiology,36.1671,-86.8295,164,15.4,2011-10-24
tsubiology2,36.1171,-86.8295,100,15.87,2011-10-24
tuckerprairie,38.9491,-91.9952,274,7.2,2011-10-24
twodafo,29.1658,-95.829,16,64.0,2011-10-24
tworfaa,31.4777,-96.8882,167,0.0,2011-10-24
tworfpr,31.4802,-96.8826,162,0.0,2011-10-24
tworfta,31.4693,-96.8864,173,0.0,2011-10-24
twosfpr,30.6176,-97.2938,157,11.61,2011-10-24
ucnrsanzaborrego,33.2401,-116.3886,214,10.679999,2011-10-24
ufona,27.3836,-81.950856,25,59.76,2011-10-24
uiefmaize2,40.0628,-88.1961,224,46.68,2011-10-24
uiefmiscanthus2,40.0628,-88.1984,221,46.68,2011-10-24
uiefprairie2,40.0637,-88.1973,224,46.68,2011-10-24
uiefsorghum,40.0065,-88.2032,224,39.46,2011-10-24
uiefswitchgrass2,40.0637,-88.1973,224,46.68,2011-10-24
umichbiological,45.55984,-84.71382,230,48.94,2011-10-24
umichbiological2,45.5625,-84.6976,240,59.21,2011-10-24
unca,35.5951,-82.5515,650,32.239998,2011-10-24
usgseros,43.7343,-96.6234,448,33.329998,2011-10-24
usmpj,34.43845,-106.2543606,2126,49.43,2011-10-24
usof5,35.7297,-90.0406,70,44.05,2011-10-24
usof6,35.7333,-90.0403,70,44.05,2011-10-24
uwmfieldsta,43.38709,-88.0229,265,58.66,2011-10-24
vaira,38.41328056,-120.9506361,129,75.18,2011-10-24
vallesburnedconifer,35.8884,-106.5321,3043,26.67,2011-10-24
vallesmixedconifer,35.9192,-106.6142,2752,21.52,2011-10-24
vallesponderosapine,35.864,-106.5964,2501,54.34,2011-10-24
waahila,21.3017,-157.8152,55,41.12,2011-10-24
warrenwilson,35.6069,-82.4421,2198,38.11,2011-10-24
willamettepoplar,44.1368,-123.1823,112,74.57,2011-10-24
willowcreek,45.805986,-90.07912,521,56.91,2011-10-24
windriver,45.8212833,-121.9520833,371,68.49,2011-10-24
windriverunderstory,45.8212833,-121.9520833,371,68.49,2011-10-24
wolfesneckfarm,43.8305,-70.0715,16,44.23,2011-10-24
worcester,42.2697,-71.8428,185,26.68,2011-10-24
alligatorriver,35.7879,-75.9038,1,56.67,2011-10-31
arbutuslake,43.98207,-74.23322,535,45.64,2011-10-31
arbutuslakeinlet,43.99336,-74.24527,527,45.84,2011-10-31
archboldavir,27.176064,-81.21958,8,42.19,2011-10-31
archboldavirx,27.166627,-81.219828,8,42.19,2011-10-31
archboldbahia,27.1656,-81.216112,8,42.19,2011-10-31
archboldpnot,27.187948,-81.200345,9,41.71,2011-10-31
archboldpnotx,27.180677,-81.20068,9,41.71,2011-10-31
arkansascornsoy,34.416,-91.6723,61,23.189999,2011-10-31
arsbrooks10,41.9749,-93.6905,312,39.79,2011-10-31
arsbrooks11,41.9744,-93.6937,313,39.79,2011-10-31
arscolesnorth,42.4884,-93.5225,356,34.53,2011-10-31
arscolessouth,42.4816,-93.5235,352,34.53,2011-10-31
arsgacp1,31.5109,-83.6179,96,65.11,2011-10-31
arsgacp3,31.7563,-83.7516,139,70.17,2011-10-31
arsgacp4,31.7093,-83.7287,127,63.32,2011-10-31
arsgreatbasinltar098,43.1675,-116.7132,1426,25.519999,2011-10-31
arsgreatbasinltar117,43.1432,-116.7357,1625,30.3,2011-10-31
arsgreatbasinltar177,43.0645,-116.7484,2114,53.23,2011-10-31
arsltarmdcr,39.0587,-75.8513,17,68.97,2011-10-31
arsltarmdcrnatw,39.0575,-75.7531,16,48.42,2011-10-31
arsltarmdcrprcw,39.0667,-75.7609,17,67.11,2011-10-31
arsltarmdcrresw,39.0549,-75.7532,16,48.42,2011-10-31
arsltarucbec1,40.7537,-78.0057,400,30.67,2011-10-31
arsltarucbec2,40.7558,-77.9999,396,30.67,2011-10-31
arsmnswanlake1,45.684508,-95.799703,370,43.23,2011-10-31
arsmorris1,45.6167,-96.1269,341,43.11,2011-10-31
arsmorris2,45.627,-96.127,338,43.11,2011-10-31
arsmorris3,45.6091,-96.1265,342,40.14,2011-10-31
arsope3ltar,39.0309,-76.8442,41,59.64,2011-10-31
ashburnham,42.6029,-71.926,292,41.55,2011-10-31
asuhighlands,36.2076,-81.7032,1016,26.15,2011-10-31
austincary,29.738,-82.2188,44,55.629997,2011-10-31
barrow,71.28007453,-156.6091492,5,34.64,2011-10-31
bartlettir,44.0646,-71.2881,268,52.399998,2011-10-31
bigtraillake,64.9194,-147.822,190,39.629997,2011-10-31
bitterbrush001,48.154,-119.9456,667,82.43,2011-10-31
blackrockforest,41.3974,-74.0239,427,41.85,2011-10-31
bnzblackspruce,64.6963,-148.3235,102,55.0,2011-10-31
bnzrichfen,64.70134,-148.31195,97,40.399998,2011-10-31
bnzthermokarstbog,64.6955,-148.3208,104,55.0,2011-10-31
boglakepeatland,47.5051,-93.4893,416,56.76,2011-10-31
bostoncommon,42.355912,-71.064145,10,25.57,2011-10-31
bostonu,42.35041,-71.10438,10,38.559998,2011-10-31
bouldinalfalfa,38.0985,-121.4993,-5,56.8,2011-10-31
bouldincorn,38.109,-121.535,-5,48.01,2011-10-31
bozeman,45.783056,-110.777778,2332,59.35,2011-10-31
brackishimpoundment,33.2015,-79.2973,1,44.649998,2011-10-31
bullshoals,36.562833,-93.06663,260,48.8,2011-10-31
burnssagebrush,43.4712,-119.6909,1398,54.28,2011-10-31
butte,45.95304,-112.47964,1682,43.16,2011-10-31
butterice,39.5793,-121.858,33,69.49,2011-10-31
cafboydnorthltar01,46.755104,-117.126052,795,53.26,2011-10-31
cafboydsouthltar01,46.751809,-117.128502,795,53.26,2011-10-31
cafcookeastltar01,46.78152,-117.0821,794,41.52,2011-10-31
cafcookwestltar01,46.784037,-117.09083,807,41.52,2011-10-31
caryinstitute,41.7839,-73.7341,127,56.399998,2011-10-31
centralredwoods1,38.632272,-123.301511,200,61.73,2011-10-31
centralredwoods2,38.632272,-123.301511,200,61.73,2011-10-31
cperagm,40.8402,-104.7672,1644,29.74,2011-10-31
cperheavy,40.8153,-104.7386,1652,23.019999,2011-10-31
cpertgm,40.833,-104.76,1644,31.14,2011-10-31
cperuvb,40.8055764,-104.7558542,1641,23.019999,2011-10-31
cuny,40.8162,-73.9507,42,32.96,2011-10-31
doverdesaltmarsh,39.0888,-75.4368,0,50.27,2011-10-31
downerwoods,43.07938,-87.88076,213,27.289999,2011-10-31
dukehw,35.973583,-79.100371,400,51.77,2011-10-31
ecb1,41.5348,-84.8068,275,41.3,2011-10-31
ecb2,41.5321,-84.808,275,41.3,2011-10-31
ecb4,41.1796,-83.0604,240,62.18,2011-10-31
elverde,18.320654,-65.8199,312,39.18,2011-10-31
flagstaff,35.17961521,-111.6049032,6983,39.36,2011-10-31
flagstaff2,35.179225,-111.604506,6983,39.36,2011-10-31
flagstaffchimneysprings,35.257296,-111.678542,2250,28.74,2011-10-31
forbes,39.232,-121.2972,360,80.89,2011-10-31
fortpaynealpasture1,34.3824,-85.6428,405,65.09,2011-10-31
fortpaynealpasture2,34.3824,-85.6447,403,52.46,2011-10-31
gcesapelo,31.4440444,-81.283528,0,39.239998,2011-10-31
gilberttract,38.0015,-121.6691,6,56.6,2011-10-31
glees,41.3644,-106.2394,3150,36.32,2011-10-31
glennorganicrice,39.6805,-122.0026,2,69.549995,2011-10-31
glennrice,39.5944,-122.0253,36,73.38,2011-10-31
goodnow,43.96018,-74.20994,820,50.67,2011-10-31
goodwater,39.22848,-92.11936,264,0.0,2011-10-31
goodwaterbau,39.23115,-92.15216,274,3.8899999,2011-10-31
grandteton,43.915017,-110.578036,2054,65.78,2011-10-31
grca1pj,36.0241,-112.2211,1978,66.58,2011-10-31
greenridge1,39.6905,-78.4067,285,43.69,2011-10-31
harvard,42.5378,-72.1715,340,28.13,2011-10-31
harvardbarn,42.53532,-72.1899,350,25.279999,2011-10-31
harvardbarn2,42.53532,-72.1899,350,25.279999,2011-10-31
harvardems2,42.5378,-72.1715,340,28.13,2011-10-31
harvardfarmnorth,42.520465,-72.182242,355,25.279999,2011-10-31
harvardfarmsouth,42.522466,-72.182339,355,25.279999,2011-10-31
harvardgarden,42.5291,-72.1863,335,25.279999,2011-10-31
harvardhemlock,42.539,-72.18,355,28.13,2011-10-31
harvardhemlock2,42.539407,-72.177976,355,28.13,2011-10-31
harvardlph,42.542,-72.185,380,25.279999,2011-10-31
hawbeckereddy,40.6608,-77.848849,310,43.18,2011-10-31
hobcawclearcutlongleaf,33.3486,-79.232,4,66.52,2011-10-31
hobcawmaturelongleaf,33.3242,-79.2439,8,63.02,2011-10-31
homesteadsprings,37.2009,-92.9937,452,45.26,2011-10-31
howland1,45.2041,-68.7403,80,38.48,2011-10-31
howland2,45.2128,-68.7418,79,38.48,2011-10-31
hubbardbrook,43.9438,-71.701,253,59.8,2011-10-31
humnokericea,34.585192,-91.751684,61,64.409996,2011-10-31
humnokericec,34.588853,-91.7516729,70,64.409996,2011-10-31
huyckpreserveny,42.5266,-74.1587,478,24.859999,2011-10-31
hwmo1,20.0212,-155.7331,585,58.579998,2011-10-31
hwmo2,19.9766,-155.8298,12,30.88,2011-10-31
hwmo5,20.1117,-155.8151,635,56.73,2011-10-31
ibp,32.589,-106.847,1325,6.0299997,2011-10-31
imcrkfen,68.60583,-149.31101,900,31.099998,2011-10-31
imcrkridge0,68.60681,-149.2958,951,31.099998,2011-10-31
imcrkridge1,68.60681,-149.2958,951,31.099998,2011-10-31
imcrktussock,68.60633,-149.30408,918,31.099998,2011-10-31
jasperridge,37.402028,-122.22104,197,30.84,2011-10-31
jerbajada,32.57992,-106.633793,1402,18.56,2011-10-31
jergrassland,32.5833,-106.8333,1331,6.0299997,2011-10-31
jernort,32.619,-106.788,1328,7.8399997,2011-10-31
jernovel,32.6335,-106.8334,1324,15.349999,2011-10-31
jernwern,32.6271,-106.7387,1325,6.3799996,2011-10-31
jersand,32.515,-106.798,1363,10.94,2011-10-31
jershrubland,32.6502,-106.8334,1328,15.349999,2011-10-31
junipersavannah,34.4254,-105.8615,1931,23.519999,2011-10-31
kamuela,20.015008,-155.661326,850,51.469997,2011-10-31
kamuela2,20.014959,-155.661139,830,51.469997,2011-10-31
kansas,39.0561,-95.1907,333,42.35,2011-10-31
kelloggcorn,42.437536,-85.3225472,288,55.92,2011-10-31
kempnrs,45.83992,-89.67755,539,53.19,2011-10-31
kendall,31.73652,-109.94185,1529,37.42,2011-10-31
konza,39.0824,-96.5603,443,26.099998,2011-10-31
laupahoehoe,19.9322,-155.2912,1145,35.53,2011-10-31
ldeocam,41.0039,-73.9053,121,36.25,2011-10-31
lostcreek,46.0827,-89.9792,480,62.87,2011-10-31
luckyhills,31.743896,-110.052023,1366,30.09,2011-10-31
macleish,42.4484,-72.6804,251,40.73,2011-10-31
macordway,44.8106,-93.0272,264,41.51,2011-10-31
mandanh5,46.775423,-100.95109,593,62.69,2011-10-31
mandani2,46.7614,-100.9257,590,65.09,2011-10-31
manilacotton,35.8872,-90.1371,73,97.729996,2011-10-31
marena,36.06434,-97.21271,327,68.869995,2011-10-31
mead1,41.1651,-96.4766,361,49.629997,2011-10-31
mead2,41.1649,-96.4701,362,49.629997,2011-10-31
mead3,41.1797,-96.4397,363,47.01,2011-10-31
meadpasture,41.1447,-96.4616,356,37.78,2011-10-31
meadpasturese,41.1447,-96.4616,356,37.78,2011-10-31
meadpasturesw,41.1447,-96.4616,356,37.78,2011-10-31
missouriozarks,38.7441,-92.2,219,22.0,2011-10-31
morganmonroe,39.3231,-86.4131,275,32.05,2011-10-31
morganmonroe2,39.3231,-86.4131,275,32.05,2011-10-31
nahuku,19.415187,-155.238383,1202,47.809998,2011-10-31
nationalelkrefuge,43.488931,-110.737824,1899,27.349998,2011-10-31
ncssm,36.018446,-78.92075,175,38.579998,2011-10-31
NEON.D01.BART.DP1.00033,44.063869,-71.287375,285,42.28,2011-10-31
NEON.D01.HARV.DP1.00033,42.536911,-72.17265,359,28.13,2011-10-31
NEON.D01.HOPB.DP1.20002,42.471786,-72.329627,203,30.33,2011-10-31
NEON.D02.BLAN.DP1.00033,39.033698,-78.041788,162,43.809998,2011-10-31
NEON.D02.LEWI.DP1.20002,39.09564,-77.98322,152,40.48,2011-10-31
NEON.D02.POSE.DP1.20002,38.89332,-78.14678,293,28.76,2011-10-31
NEON.D02.SCBI.DP1.00033,38.892925,-78.139494,364,28.76,2011-10-31
NEON.D02.SERC.DP1.00033,38.89008,-76.56001,30,56.5,2011-10-31
NEON.D03.BARC.DP1.20002,29.676473,-82.009089,35,58.859997,2011-10-31
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,22,62.77,2011-10-31
NEON.D03.FLNT.DP1.20002,31.185424,-84.437403,27,77.7,2011-10-31
NEON.D03.JERC.DP1.00033,31.194839,-84.468623,58,77.7,2011-10-31
NEON.D03.OSBS.DP1.00033,29.689282,-81.993431,56,50.719997,2011-10-31
NEON.D03.SUGG.DP1.20002,29.687054,-82.016171,28,58.859997,2011-10-31
NEON.D04.CUPE.DP1.20002,18.11352,-66.98676,164,52.03,2011-10-31
NEON.D04.GUAN.DP1.00033,17.96955,-66.8687,136,51.039997,2011-10-31
NEON.D04.GUIL.DP1.20002,18.1741,-66.79851,564,52.149998,2011-10-31
NEON.D04.LAJA.DP1.00033,18.021261,-67.076889,22,53.93,2011-10-31
NEON.D05.CRAM.DP1.20002,46.21111,-89.47825,518,24.51,2011-10-31
NEON.D05.LIRO.DP1.20002,45.998269,-89.704767,495,51.12,2011-10-31
NEON.D05.STEI.DP1.00033,45.50894,-89.58637,476,34.96,2011-10-31
NEON.D05.TREE.DP1.00033,45.49373,-89.58572,474,52.46,2011-10-31
NEON.D05.UNDE.DP1.00033,46.23391,-89.537254,529,37.0,2011-10-31
NEON.D06.KING.DP1.20002,39.10506,-96.60336,339,36.86,2011-10-31
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,443,36.86,2011-10-31
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,415,55.75,2011-10-31
NEON.D06.MCDI.DP1.20002,38.94428,-96.44197,376,48.98,2011-10-31
NEON.D06.UKFS.DP1.00033,39.040431,-95.19215,330,42.35,2011-10-31
NEON.D07.GRSM.DP1.00033,35.68896,-83.50195,589,39.64,2011-10-31
NEON.D07.LECO.DP1.20002,35.69043,-83.50379,578,39.64,2011-10-31
NEON.D07.MLBS.DP1.00033,37.378314,-80.524847,1177,16.3,2011-10-31
NEON.D07.ORNL.DP1.00033,35.964128,-84.282588,351,28.609999,2011-10-31
NEON.D07.WALK.DP1.20002,35.95947,-84.28041,274,51.84,2011-10-31
NEON.D08.BLWA.DP1.20002,32.541529,-87.798151,23,30.769999,2011-10-31
NEON.D08.DELA.DP1.00033,32.541727,-87.803877,36,30.769999,2011-10-31
NEON.D08.LENO.DP1.00033,31.85388,-88.16122,10,64.15,2011-10-31
NEON.D08.MAYF.DP1.20002,32.959657,-87.408128,93,72.97,2011-10-31
NEON.D08.TALL.DP1.00033,32.95047,-87.393259,167,67.59,2011-10-31
NEON.D08.TOMB.DP1.20002,31.853431,-88.158872,10,64.15,2011-10-31
NEON.D09.DCFS.DP1.00033,47.161647,-99.106556,574,61.85,2011-10-31
NEON.D09.NOGP.DP1.00033,46.76972,-100.91535,589,72.79,2011-10-31
NEON.D09.PRLA.DP1.20002,47.15909,-99.11388,563,71.9,2011-10-31
NEON.D09.PRPO.DP1.20002,47.12999,-99.250551,587,62.02,2011-10-31
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,585,62.02,2011-10-31
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,1188,32.21,2011-10-31
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,1600,23.019999,2011-10-31
NEON.D10.HQTW.DP1.00033,40.016704,-105.245612,1601,32.77,2011-10-31
NEON.D10.RMNP.DP1.00033,40.275903,-105.545955,2751,63.969997,2011-10-31
NEON.D10.STER.DP1.00033,40.461894,-103.02929,1366,32.02,2011-10-31
NEON.D11.BLUE.DP1.20002,34.444218,-96.624201,288,38.37,2011-10-31
NEON.D11.CLBJ.DP1.00033,33.40123,-97.57,279,40.399998,2011-10-31
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,520,18.77,2011-10-31
NEON.D11.PRIN.DP1.20002,33.37859,-97.78226,255,39.82,2011-10-31
NEON.D12.BLDE.DP1.20002,44.95011,-110.58715,2035,46.809998,2011-10-31
NEON.D12.YELL.DP1.00033,44.95348,-110.53914,2130,33.16,2011-10-31
NEON.D13.COMO.DP1.20002,40.03496,-105.54487,3036,60.02,2011-10-31
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,1803,89.78,2011-10-31
NEON.D13.NIWO.DP1.00033,40.05425,-105.58237,3493,50.91,2011-10-31
NEON.D13.WLOU.DP1.20002,39.891366,-105.915395,2920,33.11,2011-10-31
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,1321,6.0299997,2011-10-31
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,999,46.239998,2011-10-31
NEON.D14.SYCA.DP1.20002,33.749057,-111.506903,644,57.46,2011-10-31
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,1655,33.86,2011-10-31
NEON.D15.REDB.DP1.20002,40.783934,-111.797887,1696,64.659996,2011-10-31
NEON.D16.ABBY.DP1.00033,45.76243,-122.33033,390,53.32,2011-10-31
NEON.D16.MART.DP1.20002,45.791248,-121.931959,354,59.039997,2011-10-31
NEON.D16.MCRA.DP1.20002,44.259598,-122.165554,880,62.21,2011-10-31
NEON.D16.WREF.DP1.00033,45.82049,-121.95191,368,67.29,2011-10-31
NEON.D17.BIGC.DP1.20002,37.059719,-119.257549,1133,79.82,2011-10-31
NEON.D17.SJER.DP1.00033,37.10878,-119.73228,398,70.479996,2011-10-31
NEON.D17.SOAP.DP1.00033,37.03337,-119.26219,1210,88.68,2011-10-31
NEON.D17.TEAK.DP1.00033,37.00583,-119.00602,2149,37.82,2011-10-31
NEON.D17.TECR.DP1.20002,36.955931,-119.027363,2053,67.689995,2011-10-31
NEON.D18.BARR.DP1.00033,71.28241,-156.61936,7,34.64,2011-10-31
NEON.D18.OKSR.DP1.20002,68.669753,-149.143018,773,36.12,2011-10-31
NEON.D18.TOOK.DP1.20002,68.629562,-149.610509,715,40.489998,2011-10-31
NEON.D18.TOOL.DP1.00033,68.66109,-149.37047,827,35.11,2011-10-31
NEON.D19.BONA.DP1.00033,65.15401,-147.50258,233,44.469997,2011-10-31
NEON.D19.CARI.DP1.20002,65.15306,-147.50246,229,44.469997,2011-10-31
NEON.D19.DEJU.DP1.00033,63.88112,-145.75136,504,40.59,2011-10-31
NEON.D19.HEAL.DP1.00033,63.87569,-149.21334,409,46.379997,2011-10-31
NEON.D20.PUUM.DP1.00033,19.55309,-155.31731,1683,62.649998,2011-10-31
nevcansnk3a,39.0099,-114.3095,3063,84.67,2011-10-31
nevcanspg1a,38.9253,-114.4082,1792,59.8,2011-10-31
nevcanspg2a,38.8921,-114.3521,2203,75.24,2011-10-31
nevcanspg3a,38.8898,-114.3314,2820,80.619995,2011-10-31
nevcanspg4a,38.9061,-114.3089,3360,80.619995,2011-10-31
ninemileprairie,40.86801886,-96.82208066,381,50.67,2011-10-31
nist,39.139,-77.2125,100,52.96,2011-10-31
niwot3,40.03286358,-105.5469702,3050,60.02,2011-10-31
niwot5,40.03286358,-105.5469702,2993,60.02,2011-10-31
northattleboroma,41.98369,-71.31056,60,49.969997,2011-10-31
northinletsaltmarsh,33.3455,-79.1957,1,66.52,2011-10-31
oakville,47.899334,-97.316139,268,59.23,2011-10-31
oregonMP,44.4523,-121.5574,1253,74.42,2011-10-31
oregonYP,44.32384,-121.605993,977,44.219997,2011-10-31
oregonYPbud,44.3238,-121.606,977,44.219997,2011-10-31
othshardwood,44.934805,-68.6655,41,44.82,2011-10-31
othssoftwood,44.934527,-68.664888,41,44.82,2011-10-31
pace,37.9229,-78.2739,100,51.3,2011-10-31
parkschoolbuffalo,42.9637,-78.7834,205,51.559998,2011-10-31
piedmontalpasture2,33.8875,-85.6935,238,53.01,2011-10-31
portal,31.9385,-109.0823,1330,10.08,2011-10-31
proctor,44.525,-72.866,403,51.89,2011-10-31
readingma,42.5304,-71.1272,100,63.39,2011-10-31
robinson,37.4671,-83.1576,483,39.87,2011-10-31
robinson2,37.4671,-83.1576,483,39.87,2011-10-31
rosemountcons,44.6946,-93.0578,283,37.27,2011-10-31
rosemountconv,44.691,-93.0576,283,37.27,2011-10-31
rosemountnprs,44.6781,-93.0723,274,22.869999,2011-10-31
russellsage,32.456961,-91.974322,20,64.22,2011-10-31
sagehen,39.4315,-120.2398,1934,62.489998,2011-10-31
sagehen2,39.4307,-120.2407,1937,58.76,2011-10-31
sagehen3,39.4311,-120.2405,1935,58.76,2011-10-31
sanford,42.726777,-84.464482,268,31.06,2011-10-31
santacruz1,36.9741,-122.0308,11,47.469997,2011-10-31
santacruz2,36.9741,-122.0308,11,47.469997,2011-10-31
santaluciapreserve1,36.5265,-121.8682,500,47.809998,2011-10-31
santaluciapreserve2,36.5265,-121.8682,500,47.809998,2011-10-31
segaarboretum10,35.16209,-111.73151,2170,32.29,2011-10-31
segaarboretum2,35.16209,-111.73151,2170,32.29,2011-10-31
segaarboretum3,35.16209,-111.73151,2170,32.29,2011-10-31
segaarboretum4,35.16214,-111.73153,2170,32.29,2011-10-31
segaarboretum6,35.16209,-111.73151,2170,32.29,2011-10-31
segaarboretum9,35.16222,-111.73158,2170,32.29,2011-10-31
segaarboretumforest,35.1613,-111.7359,2173,32.29,2011-10-31
segaarboretummeadow,35.1621,-111.7316,2157,32.29,2011-10-31
segablackpoint,35.6814,-111.4754,1566,15.53,2011-10-31
segabluechute,35.5876,-111.9716,1930,36.5,2011-10-31
segabluechute1,35.58759,-111.97115,1931,36.5,2011-10-31
segabluechute2,35.58759,-111.97115,1931,36.5,2011-10-31
segabluechute4,35.58759,-111.9716,1931,36.5,2011-10-31
segabluechute6,35.58759,-111.97115,1931,36.5,2011-10-31
segabluechute7,35.58759,-111.97115,1931,36.5,2011-10-31
segabluechute8,35.58759,-111.97115,1931,36.5,2011-10-31
segabradshaw,34.9109,-111.9285,1402,61.3,2011-10-31
segahartprairie,35.3536,-111.7324,2585,26.34,2011-10-31
segalcr,35.7231,-111.321,1275,20.199999,2011-10-31
segalcr2,35.7069,-111.36,1495,33.76,2011-10-31
segalittlemountain,36.5865,-112.3634,2276,69.799995,2011-10-31
segasoapcreek,36.751,-111.716,1233,11.38,2011-10-31
segawhitepockets,36.6081,-112.4082,2057,83.229996,2011-10-31
sevilletagrass,34.360444,-106.700186,1600,31.769999,2011-10-31
sevilletanewgrass,34.358,-106.6799,1603,31.769999,2011-10-31
sevilletashrub,34.334956,-106.744469,1603,29.21,2011-10-31
sevMRME10L,34.3438,-106.7269,1604,36.8,2011-10-31
sevMRME11C,34.3438,-106.7268,1604,36.8,2011-10-31
sevMRME1S,34.3442,-106.7272,1604,12.87,2011-10-31
sevpjrm12,34.38615,-106.52621,1905,19.359999,2011-10-31
sevpjrm13,34.38631,-106.52791,1914,19.359999,2011-10-31
shalehillsczo,40.6658,-77.9041,310,26.58,2011-10-31
shenandoah,38.6167,-78.35,1037,14.469999,2011-10-31
silverton,44.9986,-122.6948,347,65.869995,2011-10-31
siwetland,38.0369,-121.7546,-5,-9999.0,2011-10-31
slatefloodplain,38.9094,-107.0282,2725,52.28,2011-10-31
snodgrass1,38.92619636,-106.9714376,3023,37.55,2011-10-31
snodgrass2,38.92619636,-106.9714376,3023,37.55,2011-10-31
snodgrass3,38.92839978,-106.9781196,3141,37.55,2011-10-31
snodgrass4,38.92839978,-106.9781196,3141,37.55,2011-10-31
snodgrass5,38.92744789,-106.9785209,3152,37.55,2011-10-31
snodgrass6,38.92744789,-106.9785209,3152,37.55,2011-10-31
snodgrass7,38.93142134,-106.9852388,3363,37.55,2011-10-31
snodgrass8,38.93142134,-106.9852388,3363,37.55,2011-10-31
southerngreatplains,36.6058,-97.4888,314,57.68,2011-10-31
springfieldma,42.135162,-72.585972,56,13.45,2011-10-31
spruceA0EMI,47.5049,-93.4541,413,54.66,2011-10-31
